actual,prediction
67.48,64.19333333333334
70.65,57.16666666666666
58.8,54.70666666666667
56.6,53.383333333333326
63.28,50.35
58.38,41.1
61.85,37.38666666666666
63.0,37.16666666666666
54.47,34.92666666666667
51.38,31.63333333333333
49.72,33.38666666666666
47.42,31.44333333333333
58.8,32.68666666666667
62.28,40.87
61.32,41.71666666666667
56.25,36.73
44.68,36.47666666666667
39.08,31.256666666666664
41.5,28.166666666666668
41.4,31.30666666666667
46.02,36.74333333333333
49.12,42.38999999999999
46.35,54.76333333333334
55.25,76.23333333333333
76.47,93.66666666666669
42.75,39.333333333333336
38.95,37.34333333333333
40.65,37.35
41.68,35.93333333333333
37.9,34.86333333333334
39.4,40.10666666666666
54.92,51.28
86.12,55.68666666666667
101.85,50.333333333333336
93.82,40.60333333333333
85.0,35.71666666666667
81.2,31.973333333333333
82.2,30.886666666666667
72.28,27.566666666666663
70.6,26.78333333333333
64.03,26.16
64.3,27.343333333333334
54.8,28.290000000000003
48.38,25.593333333333334
56.95,26.766666666666666
58.58,28.433333333333337
81.15,35.04333333333333
89.15,54.53333333333334
54.5,63.546666666666674
45.68,62.81999999999999
39.35,48.77333333333333
35.08,47.41333333333333
41.42,27.343333333333334
38.33,27.766666666666666
42.78,35.95
63.47,43.31333333333333
77.28,49.94333333333333
83.52,48.72666666666667
86.68,45.046666666666674
88.28,36.53333333333334
76.65,29.99
69.35,27.05
65.05,29.343333333333334
69.2,30.08333333333333
62.7,27.55
58.42,24.0
55.47,24.706666666666667
50.35,22.066666666666663
53.85,22.653333333333336
55.02,22.923333333333336
53.68,21.706666666666667
56.7,22.673333333333336
51.18,21.926666666666662
53.05,23.356666666666666
57.15,22.94333333333333
52.72,20.9
52.6,20.30666666666667
55.45,20.180000000000003
53.1,24.23333333333333
65.53,29.966666666666665
67.22,40.29333333333333
78.75,41.93333333333333
72.18,39.14666666666667
65.3,33.843333333333334
66.22,31.52333333333333
66.27,28.78333333333333
66.1,29.25666666666667
66.2,25.98333333333333
54.33,24.366666666666664
47.28,21.52333333333333
49.38,27.026666666666667
50.08,26.56
53.05,25.343333333333334
54.02,24.55666666666667
59.9,28.94
74.77,30.386666666666667
72.68,30.649999999999995
51.28,25.10666666666667
44.35,21.933333333333337
44.35,18.06
50.72,18.41
50.12,20.08333333333333
62.32,25.680000000000003
90.52,40.35999999999999
87.88,41.583333333333336
86.95,38.78333333333333
90.95,35.29
83.22,32.54333333333334
77.72,31.5
78.42,32.82333333333333
76.3,30.5
72.13,29.55
67.95,29.47666666666667
55.02,35.28333333333333
44.92,24.933333333333337
43.9,28.83
42.4,32.97333333333333
44.2,44.09666666666667
53.25,49.04333333333333
70.1,60.13999999999999
100.1,62.63333333333333
101.35,55.34
97.32,50.69
89.02,46.18666666666667
81.43,38.89666666666667
75.38,36.53333333333333
68.0,32.04
59.8,25.98333333333333
55.97,24.526666666666667
48.97,25.11
53.55,27.05
52.2,28.98
50.5,29.39333333333333
57.9,30.13
62.82,28.223333333333333
60.03,25.343333333333334
55.75,21.03333333333333
42.65,19.756666666666664
40.67,16.953333333333333
39.52,15.826666666666666
40.53,15.37
40.9,15.54
45.82,18.646666666666665
50.65,30.65
60.9,37.96666666666667
65.1,41.17
71.18,41.36666666666667
74.78,40.376666666666665
76.97,41.09
76.03,37.66666666666666
72.22,36.36
56.47,29.736666666666668
48.25,27.15333333333333
51.6,27.706666666666667
52.9,30.426666666666662
64.95,38.330000000000005
73.12,40.74
64.38,36.78
59.7,31.2
53.38,22.916666666666668
47.32,17.646666666666665
43.0,15.456666666666663
39.4,16.2
41.78,16.41
42.95,16.3
43.1,17.099999999999998
53.05,23.546666666666667
64.0,33.25
71.47,41.51
73.6,35.53333333333333
64.03,28.600000000000005
59.75,28.77
58.0,27.05
55.45,25.040000000000003
58.0,22.8
53.77,22.38
55.12,20.406666666666663
51.7,23.2
52.2,24.2
59.3,28.070000000000004
62.2,26.41
61.48,24.44333333333334
52.45,20.59
47.1,19.62333333333333
41.65,17.99
44.95,18.21
42.05,17.366666666666667
43.47,17.706666666666667
45.15,19.086666666666662
46.5,20.87333333333333
55.48,32.61666666666667
74.6,40.95
75.4,40.31333333333333
75.68,38.8
71.38,39.54
68.25,39.64
69.12,36.44
66.47,34.61000000000001
64.4,33.75
56.8,28.30333333333333
62.68,26.906666666666663
63.72,27.586666666666662
60.35,33.13333333333333
51.7,34.83
52.2,30.366666666666664
54.28,25.926666666666662
52.7,24.326666666666668
49.7,22.69333333333333
46.08,21.376666666666665
46.6,23.473333333333333
46.35,20.293333333333333
48.25,21.25
49.45,22.57333333333333
56.65,28.376666666666665
69.8,44.17
83.3,59.99333333333334
80.7,66.63
80.57,71.14
89.62,66.69333333333333
88.38,60.873333333333335
90.25,53.17333333333334
85.25,46.06666666666666
87.0,43.35
70.17,45.69
64.55,43.54666666666666
59.6,47.833333333333336
66.1,45.4
63.85,49.120000000000005
56.95,47.36666666666667
59.25,50.38333333333333
63.12,40.74
65.85,36.81
64.32,30.76
53.98,27.97666666666667
50.55,25.83666666666667
50.58,27.226666666666663
52.95,26.2
56.95,32.910000000000004
89.15,49.20333333333334
89.32,77.39333333333333
112.2,75.71
109.65,72.31666666666666
100.4,62.473333333333336
96.2,55.04333333333333
93.28,46.02
92.68,43.44
85.0,35.166666666666664
89.63,41.31666666666666
85.52,38.89333333333334
79.3,42.21
75.08,39.55
69.05,41.1
72.78,52.633333333333326
85.2,63.09
81.53,57.63333333333333
71.4,44.75666666666667
56.05,37.45
55.88,29.12
51.55,25.093333333333334
49.68,25.206666666666667
50.62,29.75666666666667
64.68,38.17
82.82,58.61666666666667
101.48,66.39666666666666
104.7,65.47333333333333
99.52,66.94
96.82,53.53666666666667
91.07,45.03
92.05,36.8
99.55,36.03333333333333
94.8,31.316666666666663
83.43,34.02
73.95,38.48666666666667
70.3,33.31333333333333
64.58,36.27
71.22,38.9
77.02,52.51666666666666
96.4,85.71666666666665
84.75,70.99
69.1,57.04333333333333
52.08,29.21666666666667
49.28,24.14
47.03,23.366666666666664
48.58,26.543333333333333
74.05,31.183333333333337
109.4,52.8
112.88,55.90666666666666
99.75,57.04999999999999
86.82,51.88333333333333
84.02,49.00666666666666
83.0,53.23333333333333
85.35,49.51666666666667
80.05,46.54999999999999
81.3,50.91666666666666
87.63,42.73
79.32,41.95333333333333
64.27,38.42333333333333
54.3,34.653333333333336
53.02,35.75
56.38,33.89333333333334
61.32,29.86
55.97,28.07
52.52,24.96666666666667
47.0,21.26333333333333
40.85,18.826666666666664
40.3,18.746666666666663
42.62,19.203333333333333
44.75,18.063333333333336
47.98,20.916666666666668
59.88,32.51
68.9,44.07333333333333
71.05,40.833333333333336
73.45,43.38333333333333
71.95,35.63666666666666
65.82,33.36
58.18,27.133333333333336
54.62,23.37333333333333
50.0,21.26666666666667
47.4,20.61
45.22,22.69
47.35,25.21666666666667
58.8,30.266666666666666
54.58,35.29333333333333
50.62,31.093333333333334
56.35,27.43
52.25,24.22666666666667
46.5,22.016666666666666
41.47,21.72
43.22,20.793333333333333
40.6,19.44333333333333
42.42,19.906666666666663
42.48,19.026666666666667
46.85,19.92333333333333
53.28,31.01
63.72,34.81666666666666
66.1,34.43666666666667
68.75,31.89
62.68,30.82333333333333
60.25,28.23333333333333
64.75,33.63999999999999
69.53,29.183333333333337
62.3,27.95
56.87,26.96333333333333
53.7,29.19
43.35,29.433333333333334
43.95,37.95333333333334
51.4,36.35333333333333
51.9,35.1
54.65,31.51
56.42,25.613333333333333
49.45,22.87333333333333
48.95,22.75666666666667
49.92,21.5
49.2,20.53333333333333
49.35,21.71
49.02,20.793333333333333
50.98,24.430000000000003
65.4,32.47
80.95,44.90333333333333
79.1,52.56
90.25,51.333333333333336
88.42,48.59
95.68,46.41333333333333
88.45,41.05
84.9,40.71666666666667
90.4,41.25
77.73,47.02666666666666
69.25,49.66
64.38,52.93
63.4,48.083333333333336
67.35,46.88999999999999
74.25,53.09333333333333
81.78,51.73666666666666
86.42,41.766666666666666
86.48,37.35
66.97,29.506666666666664
56.15,26.706666666666667
53.42,22.626666666666665
52.3,26.63
50.12,25.07
71.75,29.826666666666664
90.28,45.47
97.35,48.446666666666665
99.62,48.88666666666666
96.55,48.70666666666667
108.2,44.52666666666666
113.45,40.66666666666666
94.62,38.873333333333335
78.45,38.53333333333333
92.6,41.266666666666666
89.2,38.29
83.9,30.21
82.98,27.16
79.95,22.1
69.18,23.44
75.0,31.25
70.72,44.23333333333333
64.5,35.27333333333333
54.97,23.633333333333336
55.12,21.326666666666668
49.8,20.366666666666664
44.68,21.543333333333333
44.38,19.756666666666668
42.05,20.16333333333333
46.85,25.1
67.22,33.9
78.62,34.63333333333333
99.15,38.43333333333334
85.95,35.99333333333333
