actual,prediction
183.0,133.66666666666666
129.0,92.66666666666669
100.0,100.33333333333331
77.0,83.0
53.0,60.0
48.0,60.333333333333336
40.0,55.333333333333336
46.0,57.333333333333336
36.0,49.66666666666666
33.0,42.0
38.0,48.66666666666666
68.0,73.66666666666667
125.0,105.33333333333331
172.0,115.0
169.0,113.0
178.0,100.33333333333331
272.0,107.66666666666669
177.0,97.66666666666669
155.0,89.66666666666667
146.0,85.66666666666667
134.0,95.0
133.0,103.33333333333331
145.0,126.66666666666669
158.0,145.0
172.0,168.33333333333334
174.0,190.66666666666663
173.0,163.0
157.0,136.0
146.0,106.33333333333331
95.0,100.33333333333331
75.0,76.66666666666667
91.0,63.333333333333336
67.0,58.66666666666666
58.0,62.0
73.0,102.66666666666669
85.0,127.0
118.0,124.33333333333331
119.0,128.0
136.0,107.33333333333331
145.0,109.66666666666669
143.0,120.0
135.0,109.66666666666669
140.0,104.66666666666669
