neighbor__124,neighbor__1421,neighbor__5024
-0.21289079805261638,0.10133345563302812,0.1187572456679492
-0.21289079805261638,0.06814252388385648,0.1187572456679492
0.06692035541456358,0.05707887996746595,0.22110698503637422
0.04463451133310677,-0.042493915280048956,0.6309377979504471
0.3219694599023471,0.07920616780024703,0.9899176327605874
0.5126372370436998,0.25622447046249575,1.3300037920544046
1.4585475080566446,1.1191886959409583,1.9858842421210519
2.238552050907633,1.7940709748407817,2.25579389235424
1.6219770313206612,2.723417063817587,2.2180065413215937
2.946746651718372,2.5685260489881196,2.3124749189032094
3.162176477839121,1.9378983457538588,2.4501288405221353
2.8848415292698806,1.8051346187571722,2.622871016671376
2.60750658070064,1.7940709748407817,2.1262372602423096
2.1989327725405987,1.9157710579210776,1.5540288017479507
1.7358824566258848,1.926834701837468,1.8374339344927983
1.6690249243815143,1.8715164822555155,2.506809867071105
2.132075240296228,1.9489619896702493,2.4987125775641092
2.320266812539641,2.261509930308282,2.4474297440198036
1.9909315611136684,2.3970395682840664,2.8010113858252796
1.9909315611136684,2.056832517855057,3.257158694719368
1.2728321407111711,1.9323665237956635,3.888747276265028
0.6958763994912336,1.5285435208474085,3.0601246500491404
-0.027175430707142952,0.596431520891505,1.3084110200357495
-0.6932745482529077,0.05984479094656358,0.47439020081519795
-0.495178156417736,-0.09781213486200169,-0.10861464368848855
-0.3664155017248744,-0.3135531912316173,-0.024942652116200222
-0.1485094707061856,-0.34674412298078894,0.17209139255402717
0.2749215668414938,-0.2692986155660551,-0.011447169604540812
0.5968282035736477,0.09580163367483285,-0.0033498800975451655
2.0379794541745215,1.5202457879101157,0.4851865868245255
3.565797876203283,2.947455853124496,1.386684818603374
4.484469893338892,1.8106664407153674,1.5324360297292956
4.360659648441909,1.2602501558749377,1.4406667486500118
3.875323488445739,1.5202457879101157,2.649861981694695
3.8010373415075493,1.4317366365789912,3.3516270723009836
2.8848415292698806,1.417907081683503,2.5418981216014194
2.0998845766230128,1.4317366365789912,2.865789701881245
1.6937869733609108,1.2408887790212542,2.1991128658052705
1.0648309292842408,1.639179960011314,1.4730559066779942
1.8200734231558329,1.91300514694198,1.1680580019144915
2.657030678659433,1.8355596395272462,1.5729224772642738
3.3602728696742923,1.9213028798792728,1.937300505079078
2.790745743148174,1.7470504881961217,2.2881830503822225
1.7829303496867381,0.8536612419475852,3.1114074835934464
1.2233080427523781,2.0844916276460332,3.3057424317613417
0.2798739766373731,1.9102392359628824,2.0128752071443707
-0.7947989490684332,2.7012897759848062,1.8266375484834707
-0.5694643033559253,0.9034476395713427,1.0034131152722467
-0.4852733368259774,-0.3273827461271055,0.015543795418778008
-0.37879652621457266,0.09303572269573522,-0.024942652116200222
0.2253974688827009,0.6434520075361648,0.22877241910299667
0.3937794019425968,0.6932384051599223,0.10731307649806199
1.342165877853481,0.6434520075361648,0.40151459525223715
1.8299782427475912,0.3668609096264012,0.9224402202022903
1.7581683007073416,0.46919961585301373,1.659293565338894
2.642173449271795,0.7983430223656325,2.0614589441863447
2.983889725187466,1.556202630638385,2.547296314606083
2.6372210394759157,1.7055618235096572,2.304377629396214
2.169218313765323,1.2934410876241094,2.147830032260965
1.2678797309152918,1.2685478888122306,2.344864076931192
0.839496283571733,0.9781272360069788,2.463624323033795
0.21301644439300269,0.991956790902467,2.1073435847259865
0.7478767023479662,1.1689750935647156,1.7240718813948592
0.8370200786737934,1.3515252181851596,1.4973477751989812
1.2084508133647403,1.3902479718925267,1.4136757836266929
1.6814059488712125,1.4455661914744795,1.3947821081103697
1.1019740027533356,1.1302523398573487,1.4055784941196972
0.4804465733704844,0.657281562431653,1.316508309542745
-0.05193747968653941,0.38622228648008466,0.36642634072192265
-0.5001305662136153,0.23962900458790992,0.3043471211682894
0.01739625745577067,0.1677153191313714,0.13160494501904893
0.029777281945468897,-0.023132538426365503,0.06142843595842
0.10901583867953757,-0.10057804584109932,-0.2219766967864276
0.3690173529632004,-0.13376897759027095,-0.1032164506838248
-0.23022423233819392,-0.28865999241973855,-0.20308302127010444
-0.3069865841743229,-0.5265283366221353,-0.30564868835871595
-0.5595594837641668,-0.5071669597684518,-0.4891872505172839
-0.6685124992735112,-0.47674193899837786,-0.6322393651408736
-0.5991787621312011,-0.4795078499774755,-0.648433944154865
-0.4134633947857277,-0.45461465116559674,-0.6106465931222186
-0.3317486331537194,-0.4352532743119133,-0.5566646630755809
0.007491437864012087,-0.4463169182283038,-0.5458682770662534
-0.5570832788662271,-0.6841852624307005,-0.5458682770662534
-0.7576558755993384,-0.7837580576782155,-0.8211761203041054
-0.8765137107004415,-0.8446080992183634,-0.9048481118763937
-0.851751661721045,-0.8529058321556564,-0.8589634713367518
-0.6016549670291408,-0.6841852624307005,-0.7240086462201576
-0.16584290499176313,-0.5652510903295022,-0.6565312336618606
-0.48279713192803775,-0.6067397550159668,-0.6808231021828476
-0.579369122947684,-0.5265283366221353,-0.737504128731817
-0.4902257466218567,-0.33291456808530073,-0.5971511106105591
-0.5397498445806497,-0.46014647312379203,-0.5458682770662534
-0.4803209270300981,-0.41036007550003456,-0.5377709875592578
-0.38374893601045196,-0.3744032327717653,-0.46759447849862884
-0.09898537274739268,-0.3273827461271055,-0.464895381996297
0.31454084520852815,-0.25546906067056696,-0.4972845400242796
-0.014794406217444725,-0.12270533367388041,-0.7294068392248214
-0.12622362662472877,-0.023132538426365503,-0.8400697958204285
-0.47536851723421886,-0.11717351171568513,-0.8400697958204285
-0.6883221384570284,-0.13930079954846622,-0.8265743133087692
-0.37879652621457266,-0.0756848470292206,-0.6970176811968388
-0.29708176458256436,-0.2139803959841024,-0.578257435094236
0.0050152329660724405,-0.22504403990049296,-0.37852429392167675
0.38635078724877786,-0.22780995087959058,-0.39741796943799995
-0.12869983152266842,-0.2831281704615433,-0.47029357500096075
-0.2029859784608578,-0.31631910221071496,-0.4567980924893013
-0.5050829760094946,-0.3439782120016913,-0.5188773120429346
-0.04203266009478083,-0.28036225948244564,-0.3839224869263405
0.08672999459808076,-0.001005250593584415,-0.21118031077710006
0.3269218696982264,0.2285653606715194,-0.09781825767916104
0.6686381456138974,0.3419677108145225,0.3880191127405777
0.5844471790839495,0.29494722416986263,1.1923498704354785
0.7033050141850525,0.3060108680862532,1.4190739766313567
0.5101610321457601,0.778981645511949,0.8414673251323339
0.7676863415314833,0.5106882805394782,0.16129500654469964
0.5101610321457601,0.04324932507197776,-0.21118031077710006
0.42844627051375184,0.2534585594833981,-0.42170983795898687
0.4086366313302347,0.17324714108956665,-0.48648815401495205
1.084640568467758,0.05984479094656358,-0.4756917680056245
1.153974305610068,0.3419677108145225,-0.3515333288983579
1.0871167733656977,1.2104637582511801,0.23686970860999232
0.7231146533685697,1.2989729095823046,0.7496980440530499
0.47301795867666546,1.1855705594393016,0.7173088860250673
1.1935935839771024,1.3349297523105739,0.679521534992421
1.867121316216686,1.4455661914744795,1.1275715543795133
0.30958843541264885,0.6296224526406766,0.3286389896892763
-0.08412814335975481,0.413881396271061,0.4851865868245255
-0.5273688200909514,0.4028177523546705,0.2854534456519662
-0.1485094707061856,0.47196552683211135,-0.13020741570714361
0.26006433745385593,0.6213247197033838,-0.14100380171647114
0.7404480876541473,0.8813203517385615,0.004747409409450481
1.2059746084668006,1.0306795446098338,0.29085163865662994
0.812258029694397,0.8149384882402183,0.3286389896892763
0.5893995888798288,0.4028177523546705,-0.0006507835952132837
-0.16336670009382348,-0.20291675206771187,-0.5728592420895723
-0.24260525682789214,-0.1752576422767355,-0.5890538211035635
-0.4803209270300981,-0.29419181437793385,-0.3893206799310043
0.16349234643420976,-0.04802573723824423,-0.23277308279575512
