Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-06 09:00:00,20.00,90.00,4.97,33.12,21.68,16.95,11.25,0.40,32.20,0.35,0.50,NA,NA,NA,NA,27.40,75.50,1.58,202.50,NA,0.00,279.50,985.75,-0.14
2025-08-06 10:00:00,28.00,95.00,3.60,35.33,21.72,14.20,10.70,0.41,28.00,0.12,0.35,NA,NA,NA,NA,28.40,73.25,1.35,204.75,NA,0.00,333.00,986.00,-0.08
2025-08-06 11:00:00,31.00,53.00,2.72,33.80,20.25,12.77,9.58,0.36,37.88,0.10,0.30,NA,NA,NA,NA,31.00,67.75,1.32,205.75,NA,0.00,423.00,986.00,-0.18
2025-08-06 12:00:00,39.00,105.00,2.32,29.65,17.68,13.42,10.05,0.36,48.98,0.20,0.30,NA,NA,NA,NA,31.12,67.50,0.88,201.00,NA,0.00,185.75,986.00,-0.09
2025-08-06 13:00:00,38.00,134.00,1.92,30.35,17.70,14.05,10.10,0.42,63.22,0.10,0.48,NA,NA,NA,NA,32.02,65.25,0.85,187.00,NA,0.00,159.25,986.00,-0.15
2025-08-06 14:00:00,44.00,163.00,1.78,27.60,16.12,14.15,11.05,0.55,67.35,0.10,0.68,NA,NA,NA,NA,31.35,66.00,0.78,192.25,NA,0.00,93.75,986.00,0.01
2025-08-06 15:00:00,63.00,164.00,2.20,27.92,16.62,14.77,12.03,0.57,52.65,0.10,0.68,NA,NA,NA,NA,30.95,68.25,0.72,179.25,NA,0.00,65.50,986.00,0.17
2025-08-06 16:00:00,46.00,144.00,2.15,28.00,16.65,15.00,12.20,0.54,56.80,0.10,0.68,NA,NA,NA,NA,31.22,66.50,0.72,183.25,NA,0.00,46.25,986.00,0.16
2025-08-06 17:00:00,35.00,130.00,2.07,28.30,16.75,15.45,12.20,0.53,39.95,0.12,0.35,NA,NA,NA,NA,31.02,67.00,0.70,191.00,NA,0.00,29.75,986.00,0.12
2025-08-06 18:00:00,30.00,128.00,2.78,36.85,21.85,15.30,10.58,0.52,24.80,0.12,0.52,NA,NA,NA,NA,29.20,73.75,0.35,223.50,NA,0.00,11.00,986.00,0.11
2025-08-06 19:00:00,25.00,70.00,4.42,46.90,28.52,13.88,10.20,0.91,25.55,0.12,0.75,NA,NA,NA,NA,27.58,80.50,0.30,179.75,NA,0.00,4.00,986.00,0.11
2025-08-06 20:00:00,52.00,123.00,7.18,49.90,32.38,13.95,10.90,1.13,22.80,0.10,1.45,NA,NA,NA,NA,27.28,81.25,0.30,173.25,NA,0.00,4.00,986.00,0.07
2025-08-06 21:00:00,62.00,151.00,17.27,49.78,40.50,14.10,11.42,1.57,28.38,0.12,1.88,NA,NA,NA,NA,27.17,82.75,0.30,181.50,NA,0.00,4.00,986.00,0.02
2025-08-06 22:00:00,80.00,191.00,46.82,41.18,59.98,14.18,14.00,2.18,37.25,0.20,3.25,NA,NA,NA,NA,26.55,85.75,0.30,182.25,NA,0.00,4.00,986.00,-0.01
2025-08-06 23:00:00,69.00,174.00,49.62,37.48,60.30,13.70,14.28,1.62,25.50,0.18,2.88,NA,NA,NA,NA,26.10,86.75,0.30,211.50,NA,0.00,4.00,986.00,-0.08
2025-08-07 00:00:00,48.00,139.00,32.38,40.42,47.82,13.15,14.55,1.14,23.35,0.10,2.00,NA,NA,NA,NA,25.98,86.25,0.30,244.00,NA,0.00,4.00,986.00,-0.10
2025-08-07 01:00:00,39.00,150.00,33.10,39.25,47.75,13.55,15.15,0.88,23.00,0.10,0.88,NA,NA,NA,NA,25.75,86.25,0.30,222.50,NA,0.00,4.00,986.00,-0.16
2025-08-07 02:00:00,19.00,119.00,16.80,43.00,36.55,15.40,14.55,0.52,17.62,0.23,0.78,NA,NA,NA,NA,25.78,84.00,0.30,229.50,NA,0.00,4.00,986.00,-0.17
2025-08-07 03:00:00,31.00,66.00,11.00,44.80,32.80,13.12,13.95,0.40,25.95,0.35,0.57,NA,NA,NA,NA,25.70,83.00,0.30,229.25,NA,0.00,4.00,986.00,-0.16
2025-08-07 04:00:00,35.00,75.00,6.20,39.78,26.20,12.70,12.65,0.30,26.65,0.35,0.52,NA,NA,NA,NA,25.40,83.00,0.57,205.25,NA,0.00,4.00,986.00,-0.15
2025-08-07 05:00:00,34.00,67.00,4.03,33.03,20.85,12.22,12.05,0.45,25.62,0.35,0.35,NA,NA,NA,NA,25.12,82.00,0.65,205.75,NA,0.00,4.00,986.00,-0.21
2025-08-07 06:00:00,28.00,85.00,8.25,30.22,22.80,22.70,14.58,0.68,29.08,0.18,0.32,NA,NA,NA,NA,24.80,83.00,0.65,209.00,NA,0.00,9.50,985.25,-1.62
2025-08-07 07:00:00,58.00,157.00,10.88,32.88,26.30,16.80,15.82,0.60,21.48,0.25,0.43,NA,NA,NA,NA,26.18,79.75,1.10,197.00,NA,0.00,136.25,985.25,-0.14
2025-08-07 08:00:00,25.00,88.00,7.92,36.12,25.65,14.20,14.90,0.49,24.08,0.25,0.48,NA,NA,NA,NA,28.42,72.75,1.50,202.75,NA,0.00,339.50,986.00,-0.12
2025-08-07 09:00:00,19.00,90.00,2.72,32.40,19.45,13.12,14.37,0.36,21.22,0.08,0.43,NA,NA,NA,NA,29.95,68.00,2.00,202.50,NA,0.00,518.50,986.00,-0.22
2025-08-07 10:00:00,6.00,90.00,2.60,30.83,18.50,14.05,13.10,0.25,34.08,0.15,0.32,NA,NA,NA,NA,31.58,64.75,1.88,207.50,NA,0.00,651.50,986.00,-0.36
2025-08-07 11:00:00,29.00,63.00,2.20,31.55,18.58,13.62,12.28,0.21,40.62,0.20,0.23,NA,NA,NA,NA,32.92,62.00,1.65,199.50,NA,0.00,613.25,986.00,-0.39
2025-08-07 12:00:00,33.00,119.00,2.08,30.40,17.85,14.00,12.60,0.21,46.38,0.30,0.28,NA,NA,NA,NA,33.48,61.25,1.88,206.75,NA,0.00,187.50,986.00,-0.40
2025-08-07 13:00:00,33.00,136.00,2.00,29.75,17.45,14.10,12.90,0.18,51.22,0.25,0.27,NA,NA,NA,NA,33.55,61.00,1.52,203.25,NA,0.00,122.25,986.00,-0.22
2025-08-07 14:00:00,34.00,133.00,2.12,26.98,16.10,14.23,14.18,0.26,51.30,0.28,0.20,NA,NA,NA,NA,32.85,61.00,1.90,204.75,NA,0.00,92.75,986.00,-0.25
2025-08-07 15:00:00,50.00,123.00,2.03,26.52,15.75,14.82,14.92,0.23,46.75,0.30,0.20,NA,NA,NA,NA,32.97,61.00,1.90,206.25,NA,0.00,65.75,986.00,-0.25
2025-08-07 16:00:00,22.00,100.00,2.12,26.32,15.70,14.75,14.92,0.22,46.80,0.25,0.20,NA,NA,NA,NA,32.58,61.50,2.17,196.75,NA,0.00,47.00,986.00,-0.36
2025-08-07 17:00:00,27.00,116.00,2.70,26.35,16.20,14.32,14.45,0.19,35.30,0.20,0.15,NA,NA,NA,NA,31.88,63.00,1.60,200.25,NA,0.00,29.25,986.00,-0.29
2025-08-07 18:00:00,25.00,102.00,2.72,32.67,19.60,14.08,12.35,0.17,31.88,0.15,0.32,NA,NA,NA,NA,31.00,65.00,1.25,195.25,NA,0.00,6.50,986.00,-0.32
2025-08-07 19:00:00,9.00,89.00,2.92,37.95,22.57,13.45,12.15,0.30,29.95,0.15,0.50,NA,NA,NA,NA,30.05,67.25,0.75,193.25,NA,0.00,4.00,986.00,-0.26
2025-08-07 20:00:00,38.00,123.00,3.80,45.02,27.02,13.90,13.00,0.58,24.00,0.10,0.78,NA,NA,NA,NA,29.30,70.25,0.32,191.25,NA,0.00,4.00,986.00,-0.26
2025-08-07 21:00:00,41.00,133.00,12.85,47.40,35.62,13.55,13.35,0.68,23.35,0.10,1.05,NA,NA,NA,NA,28.88,72.75,0.30,208.75,NA,0.00,4.00,986.00,-0.30
2025-08-07 22:00:00,38.00,143.00,12.88,46.42,35.17,13.50,14.40,0.63,27.08,0.10,1.05,NA,NA,NA,NA,28.20,74.00,0.30,227.00,NA,0.00,4.00,986.00,-0.28
2025-08-07 23:00:00,55.00,134.00,13.12,46.55,35.40,13.20,15.12,0.50,22.35,0.10,0.82,NA,NA,NA,NA,27.78,74.25,0.30,227.25,NA,0.00,4.00,986.00,-0.28
2025-08-08 00:00:00,35.00,113.00,16.12,45.37,37.22,12.80,13.90,0.61,20.48,0.12,0.68,NA,NA,NA,NA,27.40,75.25,0.30,211.75,NA,0.00,4.00,986.00,-0.27
2025-08-08 01:00:00,39.00,108.00,12.95,42.80,33.28,13.92,13.50,0.55,69.90,0.15,0.55,NA,NA,NA,NA,27.18,76.50,0.68,205.75,NA,0.00,4.00,986.00,-0.29
2025-08-08 02:00:00,7.00,84.00,4.50,31.45,20.40,15.55,13.20,0.37,20.45,0.30,0.32,NA,NA,NA,NA,26.92,77.00,0.90,200.50,NA,0.00,4.00,986.00,-0.30
2025-08-08 03:00:00,31.00,68.00,3.97,35.05,21.87,13.08,12.15,0.30,16.35,0.28,0.30,NA,NA,NA,NA,26.35,78.75,0.92,207.25,NA,0.00,4.00,986.00,-0.29
2025-08-08 04:00:00,31.00,70.00,3.25,33.80,20.62,12.08,10.97,0.22,24.02,0.32,0.27,NA,NA,NA,NA,26.05,77.25,1.33,207.75,NA,0.00,4.00,986.00,-0.31
2025-08-08 05:00:00,31.00,84.00,3.60,33.92,20.98,11.02,10.82,0.39,27.85,0.22,0.20,NA,NA,NA,NA,25.85,76.50,1.48,204.50,NA,0.00,4.00,986.00,-0.35
2025-08-08 06:00:00,27.00,89.00,3.40,31.45,19.50,10.73,11.82,0.64,31.68,0.32,0.20,NA,NA,NA,NA,25.58,77.25,1.12,203.25,NA,0.00,4.25,986.00,-0.26
2025-08-08 07:00:00,27.00,122.00,6.85,34.15,23.72,16.48,12.72,0.72,26.60,0.18,0.30,NA,NA,NA,NA,25.72,77.75,1.30,205.75,NA,0.00,65.75,985.50,-0.48
2025-08-08 08:00:00,57.00,143.00,7.80,32.35,23.55,24.38,15.20,1.05,25.32,0.40,0.52,NA,NA,NA,NA,27.78,71.25,1.60,205.00,NA,0.00,250.25,985.00,-0.68
2025-08-08 09:00:00,31.00,135.00,4.08,33.85,21.30,15.60,15.20,0.60,35.47,0.22,0.40,NA,NA,NA,NA,28.82,68.50,1.72,202.25,NA,0.00,319.50,985.50,-0.41
2025-08-08 10:00:00,22.00,78.00,3.82,33.08,20.72,14.98,12.82,0.39,36.85,0.18,0.30,NA,NA,NA,NA,30.45,65.00,2.02,200.75,NA,0.00,473.25,986.00,-0.52
2025-08-08 11:00:00,5.00,129.00,2.22,32.67,19.23,13.98,12.25,0.37,43.32,0.20,0.30,NA,NA,NA,NA,31.82,62.25,1.40,204.75,NA,0.00,345.50,986.00,-0.46
2025-08-08 12:00:00,34.00,167.00,2.05,32.15,18.80,14.60,12.08,0.39,47.00,0.28,0.38,NA,NA,NA,NA,32.53,61.50,1.17,207.75,NA,0.00,199.25,986.00,-0.42
2025-08-08 13:00:00,35.00,173.00,1.90,32.12,18.62,14.50,12.38,0.43,54.48,0.12,0.45,NA,NA,NA,NA,33.92,57.75,1.23,196.50,NA,0.00,134.25,986.00,-0.41
2025-08-08 14:00:00,35.00,164.00,2.10,27.38,16.27,14.52,13.82,0.52,55.28,0.10,0.32,NA,NA,NA,NA,33.65,57.00,1.08,199.25,NA,0.00,124.25,985.75,-0.34
2025-08-08 15:00:00,51.00,147.00,1.98,26.80,15.88,14.78,14.62,0.48,51.53,0.35,0.30,NA,NA,NA,NA,33.45,57.75,1.10,205.50,NA,0.00,104.00,985.75,-0.35
2025-08-08 16:00:00,29.00,141.00,2.15,27.48,16.40,14.88,14.32,0.49,50.30,0.35,0.32,NA,NA,NA,NA,32.83,59.00,0.73,180.75,NA,0.00,75.25,986.00,-0.29
2025-08-08 17:00:00,27.00,145.00,2.15,28.72,17.03,15.15,14.08,0.52,46.80,0.10,0.52,NA,NA,NA,NA,32.42,60.75,0.43,178.25,NA,0.00,53.75,986.00,-0.26
2025-08-08 18:00:00,30.00,135.00,2.30,38.42,22.30,14.62,12.98,0.66,27.12,0.10,0.65,NA,NA,NA,NA,31.10,65.25,0.35,186.25,NA,0.00,10.00,986.00,-0.23
2025-08-08 19:00:00,20.00,128.00,3.68,48.38,28.72,13.75,13.30,0.95,22.05,0.10,1.23,NA,NA,NA,NA,30.12,68.50,0.32,175.75,NA,0.00,4.00,986.00,-0.26
2025-08-08 20:00:00,48.00,166.00,5.52,57.40,35.05,13.48,23.02,1.20,22.20,0.20,1.88,NA,NA,NA,NA,30.12,69.25,0.32,166.75,NA,0.00,4.00,986.00,-0.15
2025-08-08 21:00:00,51.00,180.00,11.58,54.30,38.28,13.40,26.80,1.35,29.10,0.20,2.17,NA,NA,NA,NA,29.58,69.50,0.55,189.75,NA,0.00,4.00,986.00,-0.16
2025-08-08 22:00:00,39.00,167.00,4.78,47.40,29.08,12.92,27.88,0.71,32.48,0.12,1.95,NA,NA,NA,NA,28.50,70.00,0.50,214.00,NA,0.00,4.00,986.00,-0.17
2025-08-08 23:00:00,36.00,125.00,4.65,42.20,26.22,12.38,28.78,0.60,24.55,0.10,0.92,NA,NA,NA,NA,27.48,75.00,0.82,150.75,NA,0.00,4.00,986.00,-0.21
2025-08-09 00:00:00,28.00,95.00,3.08,33.78,20.45,12.15,19.62,0.48,36.53,0.12,0.90,NA,NA,NA,NA,23.32,87.00,1.25,136.75,NA,0.00,4.00,986.00,-0.31
2025-08-09 01:00:00,NA,NA,2.35,31.08,18.48,19.95,7.42,0.57,18.50,0.25,0.30,NA,NA,NA,NA,23.05,90.25,0.32,223.00,NA,0.00,4.00,985.75,-0.66
2025-08-09 02:00:00,30.00,77.00,3.50,33.65,20.70,15.35,13.50,0.48,21.08,0.32,0.40,NA,NA,NA,NA,23.40,91.00,0.30,156.25,NA,0.00,4.00,986.00,-0.15
2025-08-09 03:00:00,NA,NA,5.05,38.92,24.80,11.82,18.98,0.41,13.57,0.43,0.38,NA,NA,NA,NA,23.90,91.50,0.40,223.00,NA,0.00,4.00,986.00,-0.15
2025-08-09 04:00:00,NA,NA,7.85,43.00,29.25,11.38,17.85,0.39,28.35,0.30,0.55,NA,NA,NA,NA,24.25,92.00,0.30,243.75,NA,0.00,4.00,986.00,-0.40
2025-08-09 05:00:00,44.00,64.00,6.05,35.40,23.72,11.02,16.90,0.42,26.68,0.02,0.78,NA,NA,NA,NA,24.45,92.00,0.30,219.50,NA,0.00,4.00,986.00,-0.45
2025-08-09 06:00:00,46.00,85.00,8.15,31.38,23.33,17.68,NA,0.69,62.00,0.12,0.35,NA,NA,NA,NA,24.00,91.75,0.98,191.50,NA,0.00,4.00,985.25,-0.36
2025-08-09 07:00:00,27.00,133.00,2.92,28.30,17.40,19.45,NA,0.56,35.65,0.32,0.45,NA,NA,NA,NA,22.02,92.50,1.00,188.00,NA,0.00,4.00,985.50,-0.17
2025-08-09 08:00:00,NA,NA,2.98,25.65,16.05,18.65,NA,0.51,25.65,0.40,0.30,NA,NA,NA,NA,22.38,93.25,0.65,199.25,NA,0.00,4.00,985.00,0.02
2025-08-09 09:00:00,20.00,33.00,2.40,27.92,16.85,13.85,NA,0.39,22.50,0.43,0.32,NA,NA,NA,NA,22.12,94.00,0.38,185.25,NA,0.00,4.00,986.00,0.04
2025-08-09 10:00:00,NA,NA,2.98,30.88,18.85,12.62,NA,0.41,22.30,0.43,0.52,NA,NA,NA,NA,22.10,94.00,0.35,205.50,NA,0.00,4.25,986.00,-0.02
2025-08-09 11:00:00,17.00,NA,2.62,31.95,19.12,10.48,NA,0.53,35.12,0.38,0.60,NA,NA,NA,NA,22.50,94.00,0.32,202.25,NA,0.00,20.50,986.00,0.00
2025-08-09 12:00:00,NA,NA,3.68,34.95,21.58,10.65,NA,0.66,34.17,0.18,0.88,NA,NA,NA,NA,23.00,94.00,0.30,192.00,NA,0.00,31.50,986.00,-0.02
2025-08-09 13:00:00,NA,NA,3.72,35.42,21.85,11.20,NA,0.78,33.58,0.32,0.85,NA,NA,NA,NA,23.52,94.00,0.32,196.25,NA,0.00,40.50,986.00,-0.04
2025-08-09 14:00:00,22.00,50.00,4.25,29.25,19.00,20.52,NA,0.86,58.10,0.18,0.08,NA,NA,NA,NA,23.20,94.00,0.35,203.75,NA,0.00,6.00,985.25,-0.16
2025-08-09 15:00:00,42.00,122.00,3.08,33.92,20.55,16.15,11.10,0.77,26.07,0.25,0.90,NA,NA,NA,NA,23.12,94.00,0.35,202.75,NA,0.00,8.75,985.50,0.06
2025-08-09 16:00:00,34.00,35.00,3.48,35.40,21.68,12.75,15.45,0.72,23.85,0.10,1.10,NA,NA,NA,NA,23.18,94.00,0.32,191.00,NA,0.00,4.00,986.00,0.12
2025-08-09 17:00:00,18.00,31.00,4.62,36.95,23.40,11.98,15.50,0.66,22.17,0.08,0.98,NA,NA,NA,NA,23.28,94.00,0.35,198.00,NA,0.00,4.25,986.00,0.14
2025-08-09 18:00:00,NA,NA,3.92,39.15,24.05,12.15,14.98,0.57,38.38,0.08,0.65,NA,NA,NA,NA,23.25,94.00,0.30,196.25,NA,0.00,4.00,986.00,0.08
2025-08-09 19:00:00,NA,NA,6.43,43.10,28.15,11.08,15.08,0.78,29.58,0.10,0.92,NA,NA,NA,NA,23.40,94.00,0.30,184.75,NA,0.00,4.00,986.00,-0.70
2025-08-09 20:00:00,NA,NA,17.30,44.98,37.98,10.00,15.75,1.15,28.70,0.10,1.35,NA,NA,NA,NA,23.62,94.00,0.30,148.00,NA,0.00,4.00,986.00,-1.11
2025-08-09 21:00:00,64.00,75.00,25.82,41.25,42.95,10.75,15.82,1.19,32.95,0.10,1.95,NA,NA,NA,NA,23.65,94.00,0.30,190.00,NA,0.00,4.00,986.00,-1.34
2025-08-09 22:00:00,45.00,80.00,22.05,31.25,34.55,20.42,15.40,1.23,50.60,0.08,0.00,NA,NA,NA,NA,23.48,94.00,0.30,150.00,NA,0.00,4.00,985.25,-2.14
2025-08-09 23:00:00,62.00,150.00,26.50,33.50,39.35,16.12,16.02,1.14,18.08,0.10,1.15,NA,NA,NA,NA,23.50,94.00,0.30,179.25,NA,0.00,4.00,985.50,-1.51
2025-08-10 00:00:00,38.00,66.00,34.08,34.78,46.20,11.50,16.15,1.07,19.10,0.10,1.40,NA,NA,NA,NA,23.32,94.00,0.30,126.50,NA,0.00,4.00,986.00,-1.45
2025-08-10 01:00:00,41.00,59.00,41.50,33.28,51.42,11.00,16.48,0.92,20.20,0.10,0.88,NA,NA,NA,NA,23.28,94.00,0.30,117.25,NA,0.00,4.00,986.00,-1.43
2025-08-10 02:00:00,7.00,28.00,34.20,30.75,44.20,12.65,18.20,1.04,19.33,0.08,0.88,NA,NA,NA,NA,23.48,94.00,0.30,178.25,NA,0.00,4.00,986.00,-1.35
2025-08-10 03:00:00,41.00,50.00,39.38,33.45,49.82,9.85,18.10,1.03,28.05,0.10,1.08,NA,NA,NA,NA,23.65,94.00,0.30,268.25,NA,0.00,4.00,986.00,-1.28
2025-08-10 04:00:00,48.00,57.00,37.33,33.98,48.45,9.30,17.35,0.97,29.95,0.10,1.20,NA,NA,NA,NA,23.55,94.00,0.30,271.75,NA,0.00,4.00,986.00,-1.08
2025-08-10 05:00:00,46.00,69.00,33.82,31.90,44.47,10.05,16.90,0.92,29.52,0.10,1.00,NA,NA,NA,NA,23.48,94.00,0.30,201.50,NA,0.00,4.00,986.00,-1.03
2025-08-10 06:00:00,39.00,80.00,34.92,27.20,42.85,18.50,11.90,1.05,49.88,0.10,0.15,NA,NA,NA,NA,23.52,94.00,0.30,130.50,NA,0.00,5.00,985.25,-2.12
2025-08-10 07:00:00,52.00,156.00,32.92,27.18,41.22,15.00,13.12,0.99,18.58,0.10,0.98,NA,NA,NA,NA,24.50,93.75,0.30,147.50,NA,0.00,55.75,985.50,-0.64
2025-08-10 08:00:00,48.00,91.00,14.90,34.28,30.38,12.82,12.12,0.72,19.45,0.10,1.25,NA,NA,NA,NA,25.60,92.00,0.38,214.25,NA,0.00,146.00,986.00,0.01
2025-08-10 09:00:00,47.00,100.00,3.18,30.50,18.83,12.55,12.32,0.50,25.63,0.08,0.85,NA,NA,NA,NA,27.98,85.50,0.52,195.75,NA,0.00,404.00,986.00,-0.03
2025-08-10 10:00:00,40.00,66.00,2.15,28.45,16.88,12.25,12.15,0.50,46.18,0.08,0.57,NA,NA,NA,NA,29.62,76.25,0.72,203.50,NA,0.00,277.25,986.00,-0.05
2025-08-10 11:00:00,51.00,62.00,2.52,28.95,17.45,11.47,11.65,0.54,43.27,0.18,0.50,NA,NA,NA,NA,30.40,72.75,1.38,194.50,NA,0.00,423.00,986.00,-0.19
2025-08-10 12:00:00,47.00,86.00,1.75,29.00,16.88,11.35,12.40,0.49,46.42,0.02,0.48,NA,NA,NA,NA,30.60,70.50,1.58,196.00,NA,0.00,225.00,986.00,-0.30
2025-08-10 13:00:00,51.00,90.00,1.88,29.28,17.12,11.32,12.38,0.50,53.53,0.02,0.45,NA,NA,NA,NA,30.58,71.25,1.45,210.75,NA,0.00,160.00,986.00,-0.37
2025-08-10 14:00:00,45.00,96.00,1.48,27.92,16.08,11.60,12.88,0.62,77.85,0.12,0.35,NA,NA,NA,NA,30.68,72.25,1.32,204.50,NA,0.00,144.50,986.00,-0.40
2025-08-10 15:00:00,48.00,147.00,2.50,26.80,16.27,12.05,13.18,0.58,51.10,0.08,0.32,NA,NA,NA,NA,30.52,72.75,1.45,202.50,NA,0.00,112.00,986.00,-0.29
2025-08-10 16:00:00,48.00,105.00,2.20,29.35,17.40,11.77,12.85,0.58,43.08,0.18,0.30,NA,NA,NA,NA,29.60,75.25,0.68,209.50,NA,0.00,46.25,986.00,-0.21
2025-08-10 17:00:00,45.00,102.00,2.25,29.40,17.45,12.30,13.08,0.60,34.05,0.05,0.45,NA,NA,NA,NA,30.22,72.25,1.05,188.25,NA,0.00,23.00,986.00,-0.38
2025-08-10 18:00:00,29.00,96.00,1.78,31.90,18.40,12.50,12.32,0.58,48.42,0.08,0.50,NA,NA,NA,NA,29.25,73.00,0.60,198.75,NA,0.00,5.00,986.00,-0.36
2025-08-10 19:00:00,42.00,70.00,2.88,41.65,24.45,11.08,12.62,0.89,33.02,0.05,0.55,NA,NA,NA,NA,28.10,77.00,0.32,189.75,NA,0.00,4.00,986.00,-0.33
2025-08-10 20:00:00,62.00,125.00,11.95,52.08,37.40,10.88,12.92,1.52,29.05,0.10,1.30,NA,NA,NA,NA,27.15,80.50,0.30,186.25,NA,0.00,4.00,986.00,-0.43
2025-08-10 21:00:00,66.00,150.00,17.85,52.15,42.28,10.90,13.02,1.54,24.67,0.10,1.75,NA,NA,NA,NA,27.20,81.75,0.30,133.50,NA,0.00,4.00,986.00,-0.39
2025-08-10 22:00:00,61.00,140.00,36.22,41.92,51.78,10.82,14.32,1.76,67.75,0.10,2.02,NA,NA,NA,NA,26.75,84.50,0.30,47.75,NA,0.00,4.00,986.00,-0.16
2025-08-10 23:00:00,57.00,172.00,30.58,45.08,48.82,11.10,14.50,1.40,30.28,0.10,1.98,NA,NA,NA,NA,26.95,84.00,0.30,173.50,NA,0.00,4.00,986.00,-0.27
2025-08-11 00:00:00,51.00,149.00,9.52,44.38,31.35,11.52,14.95,0.82,26.75,0.08,1.30,NA,NA,NA,NA,26.82,82.25,0.32,204.00,NA,0.00,4.00,986.00,-0.35
2025-08-11 01:00:00,34.00,106.00,7.25,38.12,26.20,16.60,15.40,0.60,25.70,0.08,0.45,NA,NA,NA,NA,26.35,81.00,0.30,205.50,NA,0.00,4.00,986.00,-0.71
2025-08-11 02:00:00,42.00,107.00,5.60,33.00,22.15,13.20,14.20,0.47,9.27,0.25,0.45,NA,NA,NA,NA,25.93,81.50,0.30,229.25,NA,0.00,4.00,986.00,-0.30
2025-08-11 03:00:00,17.00,51.00,12.58,37.72,30.30,9.80,13.27,0.42,29.28,0.12,0.48,NA,NA,NA,NA,25.98,82.00,0.30,239.75,NA,0.00,4.00,986.00,-0.30
2025-08-11 04:00:00,31.00,48.00,10.35,39.15,29.22,10.00,13.50,0.34,25.45,0.08,0.55,NA,NA,NA,NA,25.70,80.50,0.32,227.50,NA,0.00,4.00,986.00,-0.28
2025-08-11 05:00:00,31.00,84.00,4.78,35.62,22.82,9.98,13.35,0.32,24.28,0.00,0.48,NA,NA,NA,NA,25.40,79.75,0.35,228.00,NA,0.00,4.00,986.00,-0.32
2025-08-11 06:00:00,38.00,100.00,7.12,31.35,22.45,18.40,12.82,0.78,31.18,0.22,0.25,NA,NA,NA,NA,25.48,80.00,0.85,214.00,NA,0.00,10.00,985.25,-1.15
2025-08-11 07:00:00,64.00,185.00,10.78,32.05,25.80,14.62,12.92,0.69,20.18,0.40,0.52,NA,NA,NA,NA,26.78,78.25,1.42,212.25,NA,0.00,111.75,985.50,-0.30
2025-08-11 08:00:00,27.00,90.00,7.45,34.10,24.20,12.02,12.88,0.58,20.95,0.35,0.50,NA,NA,NA,NA,27.95,74.50,1.62,198.00,NA,0.00,175.00,986.00,-0.33
2025-08-11 09:00:00,22.00,89.00,5.08,33.42,21.90,11.28,12.70,0.50,22.40,0.10,0.40,NA,NA,NA,NA,29.32,70.50,1.80,198.00,NA,0.00,391.75,986.00,-0.38
2025-08-11 10:00:00,11.00,97.00,3.52,32.00,19.90,11.48,11.60,0.40,30.33,0.20,0.30,NA,NA,NA,NA,30.28,67.75,1.78,205.25,NA,0.00,318.50,986.00,-0.45
2025-08-11 11:00:00,33.00,63.00,2.58,31.60,18.90,10.62,11.10,0.32,32.22,0.25,0.25,NA,NA,NA,NA,29.95,68.50,1.40,200.75,NA,0.00,169.75,986.00,-0.42
2025-08-11 12:00:00,40.00,125.00,3.20,34.35,20.90,10.22,11.25,0.41,32.98,0.23,0.30,NA,NA,NA,NA,29.45,72.25,0.60,201.00,NA,0.00,102.50,986.00,-0.35
2025-08-11 13:00:00,45.00,105.00,3.32,37.98,22.92,10.68,11.08,0.51,39.05,0.12,0.55,NA,NA,NA,NA,29.75,73.00,0.62,196.50,NA,0.00,125.25,986.00,-0.31
2025-08-11 14:00:00,36.00,116.00,3.02,34.02,20.58,11.12,12.78,0.58,57.60,0.20,0.50,NA,NA,NA,NA,30.52,71.00,0.80,198.50,NA,0.00,140.25,986.00,-0.27
2025-08-11 15:00:00,40.00,160.00,2.33,30.58,18.15,11.48,13.08,0.53,43.80,0.08,0.52,NA,NA,NA,NA,31.42,68.00,0.68,189.75,NA,0.00,122.50,986.00,-0.17
2025-08-11 16:00:00,40.00,108.00,2.05,24.48,14.70,17.92,13.10,0.62,50.70,0.05,0.42,NA,NA,NA,NA,30.65,70.50,0.40,203.25,NA,0.00,64.25,985.50,-0.36
2025-08-11 17:00:00,39.00,125.00,1.70,30.25,17.48,19.95,NA,0.64,37.10,0.08,0.55,NA,NA,NA,NA,30.22,72.75,0.32,188.75,NA,0.00,42.25,985.25,-0.21
2025-08-11 18:00:00,29.00,123.00,2.08,32.10,18.75,19.88,14.55,0.70,27.70,0.05,1.27,NA,NA,NA,NA,29.62,74.50,0.30,160.00,NA,0.00,7.00,986.00,-0.19
2025-08-11 19:00:00,41.00,121.00,7.08,46.92,30.72,12.77,14.25,1.32,18.05,0.10,2.48,NA,NA,NA,NA,28.55,79.00,0.30,189.75,NA,0.00,4.00,986.00,-0.14
