Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-02-08 22:00:00,124.00,276.00,23.92,89.62,65.10,25.18,23.13,2.17,8.48,0.25,2.75,NA,NA,NA,NA,14.80,54.75,1.75,338.50,0.00,0.00,5.00,988.25,NA
2025-02-08 23:00:00,135.00,322.00,28.25,88.38,68.05,23.85,24.10,1.96,6.38,0.30,2.75,NA,NA,NA,NA,14.52,56.50,1.75,333.75,0.00,0.00,5.00,988.25,NA
2025-02-09 00:00:00,112.00,235.00,39.30,90.25,78.00,25.82,24.83,1.58,5.03,0.20,1.48,NA,NA,NA,NA,14.05,58.50,1.48,262.75,0.00,0.00,5.00,988.00,NA
2025-02-09 01:00:00,117.00,212.00,33.98,85.25,70.92,28.90,22.70,1.48,5.10,0.20,1.52,NA,NA,NA,NA,13.70,61.25,1.55,271.25,0.00,0.00,5.00,988.00,NA
2025-02-09 02:00:00,111.00,212.00,23.40,87.00,63.10,30.70,21.40,1.33,5.62,0.20,2.00,NA,NA,NA,NA,13.45,63.00,1.62,334.50,0.00,0.00,5.00,987.00,NA
2025-02-09 03:00:00,110.00,211.00,16.97,70.17,48.87,28.17,18.43,1.08,12.75,0.18,2.00,NA,NA,NA,NA,13.10,65.75,1.42,332.75,0.00,0.00,5.00,987.00,NA
2025-02-09 04:00:00,100.00,180.00,12.02,64.55,42.30,26.15,18.32,1.08,13.00,0.15,1.52,NA,NA,NA,NA,12.52,70.00,1.15,269.25,0.00,0.00,5.00,987.00,NA
2025-02-09 05:00:00,107.00,175.00,9.30,59.60,37.33,23.72,18.25,0.98,18.48,0.12,1.08,NA,NA,NA,NA,12.35,70.25,1.12,255.00,0.00,0.00,5.00,987.00,NA
2025-02-09 06:00:00,106.00,168.00,10.10,66.10,41.65,23.40,19.00,0.97,15.10,0.15,0.80,NA,NA,NA,NA,12.20,72.00,1.05,257.00,0.00,0.00,5.00,987.00,NA
2025-02-09 07:00:00,102.00,173.00,16.65,63.85,45.60,24.18,NA,1.06,12.20,0.10,0.72,NA,NA,NA,NA,11.90,73.25,0.72,319.75,0.00,0.00,13.00,987.25,NA
2025-02-09 08:00:00,112.00,193.00,12.12,56.95,38.12,28.85,NA,1.10,30.58,0.12,0.77,NA,NA,NA,NA,12.90,69.50,0.92,316.00,0.00,0.00,45.75,988.25,NA
2025-02-09 09:00:00,113.00,188.00,10.28,59.25,37.85,31.18,NA,1.20,52.20,0.10,0.75,NA,NA,NA,NA,15.48,57.25,1.20,293.25,0.00,0.00,211.00,989.00,NA
2025-02-09 10:00:00,121.00,212.00,11.68,63.12,41.47,33.02,NA,1.10,77.12,0.12,0.68,NA,NA,NA,NA,17.62,46.75,1.05,262.00,0.00,0.00,266.00,989.00,NA
2025-02-09 11:00:00,102.00,199.00,8.30,65.85,39.95,32.55,NA,1.08,95.45,0.10,0.58,NA,NA,NA,NA,19.70,40.00,1.05,249.75,0.00,0.00,440.25,989.00,NA
2025-02-09 12:00:00,90.00,190.00,6.48,64.32,37.55,30.98,NA,0.98,112.12,0.10,0.55,NA,NA,NA,NA,21.05,35.25,1.08,198.25,0.00,0.00,283.75,988.00,NA
2025-02-09 13:00:00,78.00,178.00,8.72,53.98,33.90,26.22,NA,0.73,111.62,0.10,0.42,NA,NA,NA,NA,21.22,30.75,1.62,228.50,0.00,0.00,207.50,986.75,NA
2025-02-09 14:00:00,41.00,95.00,7.10,50.55,30.65,24.88,NA,0.76,132.68,0.10,0.40,NA,NA,NA,NA,20.85,31.50,1.48,199.75,0.00,0.00,148.00,986.00,NA
2025-02-09 15:00:00,45.00,129.00,6.80,50.58,30.32,26.02,NA,0.74,134.98,0.10,0.57,NA,NA,NA,NA,20.75,32.00,1.40,174.50,0.00,0.00,84.50,985.25,NA
2025-02-09 16:00:00,55.00,139.00,5.90,52.95,30.92,28.58,NA,0.82,139.22,0.10,0.77,NA,NA,NA,NA,20.23,34.00,1.40,191.25,0.00,0.00,46.00,985.00,NA
2025-02-09 17:00:00,62.00,147.00,8.27,56.95,35.02,27.52,NA,0.86,105.40,0.10,0.82,NA,NA,NA,NA,19.25,36.50,1.05,162.75,0.00,0.00,29.00,985.00,NA
2025-02-09 18:00:00,51.00,149.00,17.40,89.15,59.70,31.48,19.13,1.59,43.95,0.10,1.08,NA,NA,NA,NA,17.38,42.25,0.80,237.25,0.00,0.00,7.00,985.00,NA
2025-02-09 19:00:00,80.00,255.00,20.27,89.32,61.90,32.70,20.90,1.80,44.18,0.23,3.00,NA,NA,NA,NA,16.45,50.00,1.20,334.00,0.00,0.00,5.00,985.75,NA
2025-02-09 20:00:00,124.00,316.00,60.48,112.20,106.35,26.60,23.45,2.96,9.62,0.30,2.70,NA,NA,NA,NA,15.68,56.25,0.85,195.00,0.00,0.00,5.00,986.00,NA
2025-02-09 21:00:00,133.00,356.00,95.68,109.65,133.75,27.95,24.83,3.26,5.62,0.30,2.88,NA,NA,NA,NA,14.85,60.25,0.75,151.50,0.00,0.00,5.00,986.25,NA
2025-02-09 22:00:00,141.00,322.00,61.05,100.40,100.85,29.20,22.55,2.73,5.43,0.32,3.42,NA,NA,NA,NA,13.60,66.00,0.55,262.50,0.00,0.00,5.00,987.00,NA
2025-02-09 23:00:00,150.00,293.00,63.38,96.20,100.57,28.62,22.20,3.10,5.20,0.38,3.75,NA,NA,NA,NA,13.48,68.25,0.90,302.25,0.00,0.00,5.00,986.75,NA
2025-02-10 00:00:00,177.00,348.00,72.75,93.28,106.62,32.00,22.80,3.15,5.65,0.40,4.05,NA,NA,NA,NA,13.12,72.00,0.75,253.00,0.00,0.00,5.00,986.00,NA
2025-02-10 01:00:00,183.00,337.00,92.82,92.68,122.80,32.28,20.42,3.35,5.60,0.40,4.27,NA,NA,NA,NA,13.25,73.25,0.72,173.00,0.00,0.00,5.00,986.00,NA
2025-02-10 02:00:00,184.00,321.00,76.80,85.00,105.60,36.20,17.90,2.89,5.50,0.38,4.50,NA,NA,NA,NA,13.65,71.50,0.92,228.50,0.00,0.00,5.00,985.75,NA
2025-02-10 03:00:00,171.00,280.00,63.60,89.63,97.30,31.50,16.83,2.44,4.75,0.30,4.25,NA,NA,NA,NA,13.90,70.25,0.75,114.00,0.00,0.00,5.00,985.25,NA
2025-02-10 04:00:00,160.00,254.00,64.53,85.52,95.92,29.85,16.85,2.32,4.20,0.30,3.95,NA,NA,NA,NA,13.58,72.50,0.62,49.25,0.00,0.00,5.00,985.00,NA
2025-02-10 05:00:00,152.00,224.00,58.65,79.30,87.80,27.68,16.90,2.08,4.42,0.30,3.82,NA,NA,NA,NA,13.27,74.00,1.00,288.75,0.00,0.00,5.00,985.25,NA
2025-02-10 06:00:00,143.00,218.00,46.30,75.08,75.50,26.90,16.20,2.03,4.47,0.30,3.55,NA,NA,NA,NA,12.73,77.75,0.57,229.25,0.00,0.00,5.00,986.00,NA
2025-02-10 07:00:00,155.00,232.00,39.08,69.05,66.58,27.30,15.22,1.84,4.90,0.30,3.32,NA,NA,NA,NA,12.00,83.00,0.40,284.00,0.00,0.00,12.25,986.50,NA
2025-02-10 08:00:00,169.00,261.00,41.20,72.78,70.12,32.20,16.60,2.02,8.68,0.28,2.45,NA,NA,NA,NA,13.20,77.75,0.62,304.75,0.00,0.00,56.50,987.50,NA
2025-02-10 09:00:00,199.00,298.00,26.25,85.20,64.70,37.70,21.75,2.04,33.20,0.25,2.05,NA,NA,NA,NA,16.30,60.50,1.05,282.50,0.00,0.00,182.75,988.00,NA
2025-02-10 10:00:00,191.00,316.00,16.60,81.53,54.65,39.75,21.22,1.80,68.00,0.25,1.75,NA,NA,NA,NA,18.72,48.50,1.05,286.00,0.00,0.00,254.00,988.75,NA
2025-02-10 11:00:00,153.00,291.00,9.68,71.40,43.90,39.65,29.58,1.18,95.18,0.18,1.30,NA,NA,NA,NA,20.92,38.75,1.10,249.50,0.00,0.00,401.50,988.00,NA
2025-02-10 12:00:00,94.00,185.00,7.20,56.05,33.68,39.33,24.92,0.87,132.62,0.10,0.80,NA,NA,NA,NA,21.85,34.00,1.30,245.25,0.00,0.00,280.75,988.00,NA
2025-02-10 13:00:00,67.00,152.00,7.05,55.88,33.52,32.67,21.28,0.73,107.60,0.10,0.62,NA,NA,NA,NA,21.95,33.00,1.15,210.25,0.00,0.00,209.75,987.00,NA
2025-02-10 14:00:00,51.00,116.00,8.30,51.55,32.05,32.78,20.00,0.59,106.43,0.10,0.38,NA,NA,NA,NA,21.42,33.00,1.45,203.75,0.00,0.00,158.75,986.00,NA
2025-02-10 15:00:00,44.00,105.00,8.50,49.68,31.25,30.60,17.62,0.58,106.93,0.08,0.30,NA,NA,NA,NA,20.78,33.50,0.95,252.75,0.00,0.00,77.75,985.75,NA
2025-02-10 16:00:00,45.00,100.00,7.30,50.62,30.82,31.80,15.48,0.62,103.98,0.08,0.35,NA,NA,NA,NA,20.40,34.25,1.12,313.25,0.00,0.00,51.00,985.00,NA
2025-02-10 17:00:00,48.00,121.00,11.55,64.68,41.95,33.08,13.48,0.82,83.70,0.10,0.70,NA,NA,NA,NA,19.68,36.50,0.95,317.50,0.00,0.00,26.75,985.00,NA
2025-02-10 18:00:00,50.00,157.00,18.88,82.82,57.38,31.28,12.45,1.28,37.35,0.10,1.05,NA,NA,NA,NA,17.55,42.00,0.35,180.50,0.00,0.00,7.00,985.00,NA
2025-02-10 19:00:00,66.00,202.00,51.38,101.48,93.72,34.55,14.68,2.34,6.18,0.25,1.92,NA,NA,NA,NA,15.75,49.25,0.28,178.50,0.00,0.00,5.00,986.00,NA
2025-02-10 20:00:00,134.00,378.00,109.42,104.70,142.25,32.68,20.32,3.96,6.52,0.48,4.32,NA,NA,NA,NA,15.20,55.25,0.52,192.50,0.00,0.00,5.00,986.75,NA
2025-02-10 21:00:00,161.00,417.00,156.05,99.52,177.68,30.52,23.25,4.27,5.68,0.50,6.80,NA,NA,NA,NA,14.60,60.00,0.45,136.25,0.00,0.00,5.00,987.00,NA
2025-02-10 22:00:00,133.00,310.00,162.95,96.82,182.18,27.80,24.30,4.14,5.52,0.55,7.98,NA,NA,NA,NA,14.35,63.25,0.62,107.75,0.00,0.00,5.00,987.00,NA
2025-02-10 23:00:00,157.00,321.00,135.07,91.07,156.20,30.42,22.58,3.56,5.15,0.45,7.28,NA,NA,NA,NA,13.92,69.75,0.32,227.50,0.00,0.00,5.00,987.00,NA
2025-02-11 00:00:00,156.00,295.00,118.68,92.05,143.22,32.08,21.73,3.49,5.32,0.40,6.18,NA,NA,NA,NA,13.55,72.50,0.35,261.25,0.00,0.00,5.00,987.00,NA
2025-02-11 01:00:00,168.00,339.00,81.10,99.55,116.70,36.48,17.55,2.58,4.90,0.50,7.52,NA,NA,NA,NA,13.35,74.00,0.40,253.25,0.00,0.00,5.00,986.25,NA
2025-02-11 02:00:00,153.00,268.00,58.50,94.80,96.10,38.40,16.30,2.23,5.25,0.43,6.70,NA,NA,NA,NA,13.08,76.50,0.38,248.25,0.00,0.00,5.00,986.00,NA
2025-02-11 03:00:00,149.00,263.00,29.63,83.43,66.57,33.00,11.20,1.86,4.47,0.43,6.28,NA,NA,NA,NA,12.90,77.00,0.43,282.50,0.00,0.00,5.00,985.75,NA
2025-02-11 04:00:00,147.00,217.00,25.08,73.95,57.78,30.65,11.90,1.79,4.55,0.40,5.03,NA,NA,NA,NA,12.62,79.00,0.38,268.00,0.00,0.00,5.00,985.00,NA
2025-02-11 05:00:00,153.00,229.00,17.58,70.30,49.92,28.63,12.15,1.50,9.50,0.40,5.05,NA,NA,NA,NA,12.58,80.75,0.43,295.25,0.00,0.00,5.00,985.50,NA
2025-02-11 06:00:00,149.00,206.00,13.38,64.58,43.35,27.78,12.85,1.36,14.72,0.32,2.90,NA,NA,NA,NA,12.38,81.50,0.35,201.75,0.00,0.00,5.00,986.00,NA
2025-02-11 07:00:00,171.00,249.00,29.30,71.22,59.70,29.82,12.85,1.90,5.50,0.38,3.15,NA,NA,NA,NA,12.55,83.00,0.32,239.50,0.00,0.00,13.75,986.00,NA
2025-02-11 08:00:00,189.00,305.00,42.40,77.02,73.52,33.85,13.68,2.56,9.28,0.40,3.85,NA,NA,NA,NA,13.68,77.00,0.45,293.75,0.00,0.00,60.75,987.00,NA
2025-02-11 09:00:00,223.00,381.00,21.25,96.40,66.45,40.60,17.88,2.37,44.80,0.38,4.23,NA,NA,NA,NA,17.72,56.50,0.68,221.50,0.00,0.00,189.25,987.25,NA
2025-02-11 10:00:00,173.00,306.00,12.20,84.75,52.80,40.68,23.20,1.52,84.12,0.22,2.45,NA,NA,NA,NA,20.15,42.75,0.88,229.75,0.00,0.00,252.75,987.75,NA
2025-02-11 11:00:00,130.00,239.00,6.90,69.10,40.50,44.75,19.83,1.11,122.65,0.20,1.80,NA,NA,NA,NA,21.58,38.00,1.20,248.50,0.00,0.00,396.50,987.75,NA
2025-02-11 12:00:00,90.00,184.00,6.85,56.55,33.65,42.98,17.23,0.93,139.68,0.12,1.25,NA,NA,NA,NA,22.48,37.00,1.20,251.00,0.00,0.00,286.75,987.00,NA
2025-02-11 13:00:00,83.00,171.00,5.55,52.08,30.10,35.50,16.15,0.77,167.80,0.10,0.90,NA,NA,NA,NA,22.40,36.50,1.52,259.75,0.00,0.00,212.25,986.25,NA
2025-02-11 14:00:00,75.00,188.00,5.98,49.28,29.12,36.78,15.55,0.62,157.52,0.10,1.05,NA,NA,NA,NA,21.92,36.25,1.58,186.25,0.00,0.00,119.75,985.00,NA
2025-02-11 15:00:00,55.00,132.00,6.80,47.03,28.58,35.28,15.68,0.55,148.00,0.10,0.55,NA,NA,NA,NA,21.72,36.75,1.32,166.75,0.00,0.00,90.00,984.50,NA
2025-02-11 16:00:00,56.00,132.00,5.80,48.58,28.67,36.65,14.05,0.51,141.35,0.10,0.65,NA,NA,NA,NA,21.25,36.50,1.42,226.00,0.00,0.00,45.25,984.00,NA
2025-02-11 17:00:00,47.00,136.00,8.25,74.05,43.92,40.42,14.00,0.99,128.02,0.10,1.40,NA,NA,NA,NA,20.38,41.50,0.82,135.25,0.00,0.00,31.00,984.00,NA
2025-02-11 18:00:00,78.00,221.00,23.88,109.40,75.72,39.60,12.98,1.68,38.17,0.18,2.50,NA,NA,NA,NA,18.70,45.75,0.68,49.00,0.00,0.00,7.25,984.00,NA
2025-02-11 19:00:00,73.00,226.00,58.60,112.88,105.57,40.30,13.75,2.12,7.00,0.20,3.05,NA,NA,NA,NA,17.02,50.25,0.52,154.50,0.00,0.00,5.00,984.75,NA
2025-02-11 20:00:00,83.00,237.00,85.28,99.75,120.18,35.42,13.68,2.40,5.00,0.28,4.03,NA,NA,NA,NA,15.50,56.75,0.35,217.75,0.00,0.00,5.00,985.00,NA
2025-02-11 21:00:00,91.00,244.00,88.15,86.82,115.82,31.75,16.05,2.79,5.52,0.38,4.40,NA,NA,NA,NA,14.88,60.25,0.40,215.75,0.00,0.00,5.00,985.75,NA
2025-02-11 22:00:00,107.00,259.00,90.20,84.02,115.98,33.02,16.45,2.70,5.20,0.40,4.35,NA,NA,NA,NA,14.58,62.50,0.38,192.75,0.00,0.00,5.00,986.00,NA
2025-02-11 23:00:00,123.00,263.00,70.20,83.00,99.20,31.38,17.12,2.55,5.18,0.40,4.53,NA,NA,NA,NA,14.22,64.50,0.43,258.50,0.00,0.00,5.00,986.00,NA
2025-02-12 00:00:00,122.00,269.00,56.50,85.35,89.25,32.62,16.60,2.36,4.85,0.35,3.72,NA,NA,NA,NA,14.02,65.25,0.50,280.75,0.00,0.00,5.00,986.00,NA
2025-02-12 01:00:00,107.00,224.00,44.88,80.05,77.00,35.88,17.75,2.11,4.90,0.30,3.05,NA,NA,NA,NA,14.38,65.00,1.00,292.75,0.00,0.00,5.00,985.00,NA
2025-02-12 02:00:00,129.00,269.00,63.40,81.30,92.90,35.30,20.60,2.39,5.58,0.40,5.52,NA,NA,NA,NA,14.40,66.75,0.90,136.75,0.00,0.00,5.00,985.00,NA
2025-02-12 03:00:00,141.00,291.00,90.53,87.63,117.93,36.43,17.37,2.45,4.68,0.40,7.02,NA,NA,NA,NA,14.05,73.25,0.95,199.00,0.00,0.00,5.00,985.00,NA
2025-02-12 04:00:00,158.00,277.00,56.10,79.32,85.80,31.02,18.50,1.86,4.68,0.40,6.72,NA,NA,NA,NA,14.00,74.75,1.48,267.75,0.00,0.00,5.00,985.00,NA
2025-02-12 05:00:00,160.00,246.00,22.05,64.27,50.15,28.78,18.08,1.29,9.77,0.25,3.78,NA,NA,NA,NA,13.73,75.75,1.60,240.75,0.00,0.00,5.00,985.00,NA
2025-02-12 06:00:00,140.00,204.00,14.10,54.30,38.25,27.68,17.62,1.04,14.70,0.18,1.78,NA,NA,NA,NA,13.65,74.25,1.62,257.25,0.00,0.00,5.00,985.75,NA
2025-02-12 07:00:00,110.00,169.00,14.32,53.02,37.70,28.10,17.70,0.98,11.92,0.12,1.12,NA,NA,NA,NA,13.62,70.00,1.72,291.25,0.00,0.00,12.50,986.25,NA
2025-02-12 08:00:00,92.00,166.00,22.38,56.38,46.40,31.08,18.70,1.06,14.50,0.10,0.88,NA,NA,NA,NA,14.35,65.25,1.80,279.25,0.00,0.00,63.00,987.50,NA
2025-02-12 09:00:00,90.00,172.00,21.83,61.32,48.50,37.62,17.55,1.01,26.60,0.10,0.85,NA,NA,NA,NA,16.32,55.00,1.85,202.00,0.00,0.00,210.50,988.00,NA
2025-02-12 10:00:00,73.00,157.00,14.52,55.97,39.60,38.97,24.55,0.74,46.38,0.10,0.80,NA,NA,NA,NA,18.60,43.50,1.70,180.00,0.00,0.00,278.75,988.00,NA
2025-02-12 11:00:00,50.00,139.00,11.20,52.52,35.12,39.75,17.02,0.56,70.25,0.10,0.73,NA,NA,NA,NA,19.80,38.50,2.28,197.50,0.00,0.00,433.50,988.50,NA
2025-02-12 12:00:00,38.00,138.00,7.10,47.00,28.82,37.12,12.40,0.45,84.32,0.10,0.92,NA,NA,NA,NA,20.60,36.25,2.52,186.75,0.00,0.00,324.00,988.00,NA
2025-02-12 13:00:00,31.00,155.00,7.25,40.85,25.62,31.28,12.85,0.36,88.22,0.10,0.65,NA,NA,NA,NA,20.50,35.00,2.95,192.00,0.00,0.00,198.50,987.25,NA
2025-02-12 14:00:00,27.00,174.00,6.05,40.30,24.45,28.05,12.25,0.29,89.50,0.05,0.45,NA,NA,NA,NA,20.18,34.50,2.78,201.25,0.00,0.00,116.00,986.50,NA
2025-02-12 15:00:00,24.00,143.00,6.85,42.62,26.25,27.82,11.52,0.29,92.48,0.02,0.30,NA,NA,NA,NA,19.92,35.25,2.85,192.50,0.00,0.00,120.00,986.00,NA
2025-02-12 16:00:00,29.00,121.00,6.52,44.75,27.05,28.75,10.92,0.29,89.50,0.02,0.48,NA,NA,NA,NA,19.52,35.50,2.80,218.50,0.00,0.00,36.25,986.00,NA
2025-02-12 17:00:00,23.00,121.00,6.10,47.98,28.33,30.10,10.50,0.35,83.30,0.10,0.70,NA,NA,NA,NA,18.75,38.50,2.60,217.50,0.00,0.00,31.25,986.00,NA
2025-02-12 18:00:00,34.00,133.00,10.55,59.88,38.48,30.58,10.75,0.54,61.02,0.10,0.68,NA,NA,NA,NA,17.55,43.00,2.33,269.50,0.00,0.00,7.25,986.50,NA
2025-02-12 19:00:00,38.00,123.00,17.50,68.90,48.80,30.70,12.62,0.81,39.45,0.10,0.72,NA,NA,NA,NA,16.70,48.50,2.20,263.50,0.00,0.00,5.00,987.25,NA
2025-02-12 20:00:00,46.00,153.00,16.35,71.05,49.08,29.82,14.10,1.00,32.83,0.10,1.05,NA,NA,NA,NA,16.12,53.25,2.25,290.00,0.00,0.00,5.00,988.00,NA
2025-02-12 21:00:00,61.00,167.00,16.62,73.45,50.70,28.35,16.10,1.02,25.78,0.15,1.40,NA,NA,NA,NA,15.70,57.25,2.25,276.25,0.00,0.00,5.00,988.00,NA
2025-02-12 22:00:00,67.00,171.00,14.85,71.95,48.40,28.35,19.32,0.88,23.95,0.12,1.18,NA,NA,NA,NA,15.25,59.75,2.35,291.25,0.00,0.00,5.00,988.00,NA
2025-02-12 23:00:00,68.00,153.00,11.32,65.82,42.32,27.58,20.17,0.67,30.33,0.10,0.85,NA,NA,NA,NA,14.95,60.00,2.35,277.75,0.00,0.00,5.00,988.00,NA
2025-02-13 00:00:00,62.00,139.00,11.68,58.18,38.38,27.75,19.50,0.97,33.38,0.10,0.60,NA,NA,NA,NA,14.52,63.50,1.95,215.50,0.00,0.00,5.00,988.25,NA
2025-02-13 01:00:00,63.00,141.00,8.43,54.62,34.00,31.95,16.92,0.86,45.30,0.10,0.75,NA,NA,NA,NA,14.70,64.00,2.38,218.00,0.00,0.00,5.00,988.00,NA
2025-02-13 02:00:00,61.00,123.00,3.10,50.00,27.10,33.90,16.80,0.79,60.25,0.10,0.48,NA,NA,NA,NA,14.45,63.75,2.10,184.25,0.00,0.00,5.00,987.50,NA
2025-02-13 03:00:00,55.00,108.00,7.53,47.40,29.33,29.47,15.10,0.78,61.78,0.10,0.48,NA,NA,NA,NA,14.22,65.50,2.12,247.25,0.00,0.00,5.00,987.00,NA
2025-02-13 04:00:00,61.00,114.00,6.63,45.22,27.35,28.32,15.40,0.80,58.32,0.10,0.38,NA,NA,NA,NA,13.90,65.75,2.17,250.00,0.00,0.00,5.00,986.50,NA
2025-02-13 05:00:00,57.00,111.00,6.08,47.35,28.10,25.40,17.18,0.85,41.70,0.10,0.52,NA,NA,NA,NA,13.50,66.75,2.12,306.75,0.00,0.00,5.00,986.25,NA
2025-02-13 06:00:00,72.00,133.00,10.88,58.80,38.17,24.10,18.20,0.94,28.30,0.10,0.60,NA,NA,NA,NA,13.12,66.50,2.38,313.75,0.00,0.00,5.00,987.00,NA
2025-02-13 07:00:00,69.00,135.00,10.02,54.58,35.08,25.28,17.68,0.96,30.50,0.10,0.43,NA,NA,NA,NA,12.75,65.75,2.02,326.25,0.00,0.00,13.50,987.00,NA
2025-02-13 08:00:00,70.00,143.00,13.20,50.62,35.55,26.17,17.98,1.02,41.68,0.10,0.43,NA,NA,NA,NA,13.45,61.50,2.78,308.50,0.00,0.00,57.00,988.00,NA
2025-02-13 09:00:00,72.00,155.00,11.82,56.35,37.55,27.88,18.50,1.01,46.88,0.10,0.38,NA,NA,NA,NA,15.20,52.75,2.75,301.75,0.00,0.00,246.00,989.00,NA
2025-02-13 10:00:00,48.00,163.00,11.35,52.25,34.90,29.25,18.70,0.96,66.72,0.10,0.50,NA,NA,NA,NA,16.88,44.00,3.10,291.75,0.00,0.00,302.50,989.00,NA
2025-02-13 11:00:00,45.00,163.00,6.55,46.50,27.95,30.85,17.10,0.76,78.95,0.10,0.32,NA,NA,NA,NA,18.05,39.50,3.45,255.75,0.00,0.00,445.50,989.00,NA
2025-02-13 12:00:00,42.00,202.00,4.77,41.47,23.97,28.82,17.17,0.75,94.67,0.10,0.38,NA,NA,NA,NA,18.80,37.00,3.38,202.00,0.00,0.00,350.00,988.50,NA
2025-02-13 13:00:00,44.00,201.00,8.55,43.22,27.80,23.42,18.35,0.68,99.95,0.10,0.60,NA,NA,NA,NA,19.05,36.00,3.50,186.25,0.00,0.00,207.25,987.75,NA
2025-02-13 14:00:00,30.00,211.00,8.72,40.60,26.48,23.50,16.35,0.62,101.00,0.08,0.40,NA,NA,NA,NA,18.95,35.75,3.53,204.50,0.00,0.00,110.50,987.00,NA
2025-02-13 15:00:00,28.00,158.00,8.18,42.42,27.25,23.35,17.85,0.62,104.90,0.08,0.38,NA,NA,NA,NA,19.00,35.50,3.35,201.25,0.00,0.00,125.75,986.00,NA
2025-02-13 16:00:00,29.00,138.00,8.10,42.48,27.35,22.95,18.95,0.60,103.32,0.02,0.48,NA,NA,NA,NA,18.73,35.50,2.80,160.75,0.00,0.00,36.25,986.00,NA
2025-02-13 17:00:00,24.00,107.00,7.02,46.85,28.48,25.72,15.68,0.65,95.43,0.05,0.40,NA,NA,NA,NA,18.12,38.00,2.68,208.75,0.00,0.00,31.25,986.00,NA
2025-02-13 18:00:00,24.00,108.00,7.22,53.28,32.30,26.00,15.65,0.78,77.57,0.10,0.60,NA,NA,NA,NA,17.10,41.25,2.40,293.25,0.00,0.00,7.25,986.00,NA
2025-02-13 19:00:00,27.00,138.00,13.27,63.72,42.68,26.48,17.60,0.99,57.10,0.10,0.73,NA,NA,NA,NA,16.25,45.25,2.35,304.25,0.00,0.00,5.00,986.25,NA
2025-02-13 20:00:00,42.00,136.00,13.73,66.10,44.42,25.35,19.42,1.13,45.53,0.10,0.75,NA,NA,NA,NA,15.75,47.25,2.35,270.75,0.00,0.00,5.00,987.00,NA
2025-02-13 21:00:00,44.00,138.00,15.00,68.75,46.82,24.12,26.95,1.04,38.45,0.10,0.60,NA,NA,NA,NA,15.52,48.00,2.53,278.25,0.00,0.00,5.00,987.00,NA
2025-02-13 22:00:00,40.00,130.00,10.50,62.68,40.05,23.52,30.98,0.91,45.40,0.10,0.55,NA,NA,NA,NA,15.28,49.50,2.40,299.50,0.00,0.00,5.00,987.00,NA
2025-02-13 23:00:00,34.00,121.00,15.45,60.25,42.58,22.25,25.42,0.86,47.40,0.10,0.40,NA,NA,NA,NA,14.88,49.25,2.12,280.25,0.00,0.00,5.00,987.00,NA
2025-02-14 00:00:00,40.00,113.00,7.75,64.75,38.75,22.32,26.33,0.90,38.20,0.08,0.50,NA,NA,NA,NA,14.32,51.25,2.00,331.25,0.00,0.00,5.00,986.75,NA
2025-02-14 01:00:00,41.00,122.00,14.00,69.53,46.45,24.55,22.58,0.84,38.60,0.10,0.38,NA,NA,NA,NA,13.78,54.50,2.40,324.25,0.00,0.00,5.00,986.75,NA
2025-02-14 02:00:00,45.00,117.00,12.90,62.30,41.70,26.80,23.60,0.80,41.15,0.10,0.28,NA,NA,NA,NA,13.38,57.00,2.25,330.75,0.00,0.00,5.00,986.00,NA
2025-02-14 03:00:00,50.00,116.00,8.60,56.87,35.20,24.63,19.77,0.76,44.22,0.10,0.23,NA,NA,NA,NA,13.12,59.50,2.30,317.50,0.00,0.00,5.00,986.00,NA
2025-02-14 04:00:00,55.00,114.00,6.25,53.70,31.62,23.80,19.15,0.74,48.10,0.10,0.27,NA,NA,NA,NA,12.85,61.25,2.28,325.25,0.00,0.00,5.00,985.00,NA
2025-02-14 05:00:00,51.00,111.00,15.82,43.35,34.25,21.17,19.95,0.72,54.05,0.08,0.28,NA,NA,NA,NA,12.73,61.00,2.45,327.25,0.00,0.00,5.00,985.75,NA
2025-02-14 06:00:00,50.00,112.00,13.75,43.95,32.67,20.02,20.38,0.74,51.52,0.08,0.27,NA,NA,NA,NA,12.55,60.75,2.50,330.00,0.00,0.00,5.00,986.00,NA
2025-02-14 07:00:00,57.00,123.00,7.15,51.40,31.28,20.92,20.42,0.87,44.10,0.10,0.28,NA,NA,NA,NA,12.40,61.50,2.20,326.25,0.00,0.00,13.75,986.00,NA
2025-02-14 08:00:00,69.00,147.00,16.67,51.90,39.00,22.02,22.38,1.02,44.53,0.10,0.28,NA,NA,NA,NA,13.30,56.50,2.40,325.00,0.00,0.00,58.50,986.75,NA
2025-02-14 09:00:00,72.00,171.00,15.82,54.65,39.92,24.82,23.72,1.00,59.47,0.10,0.40,NA,NA,NA,NA,15.38,47.50,2.85,305.75,0.00,0.00,248.75,987.50,NA
