Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-07 17:00:00,42.00,162.00,1.42,22.18,12.92,41.97,7.68,0.14,NA,0.80,1.20,NA,NA,NA,NA,36.80,30.75,NA,58.25,0.00,0.00,136.50,983.00,NA
2025-04-07 18:00:00,50.00,259.00,1.62,28.15,16.30,43.30,10.12,0.22,NA,0.32,0.98,NA,NA,NA,NA,34.33,36.00,NA,48.50,0.00,0.00,31.75,984.00,NA
2025-04-07 19:00:00,53.00,204.00,1.52,38.02,21.48,44.25,14.38,0.44,NA,0.68,0.90,NA,NA,0.10,NA,31.30,42.25,NA,47.50,0.00,0.00,4.50,985.00,NA
2025-04-07 20:00:00,88.00,266.00,1.58,45.92,25.72,43.08,16.95,0.56,91.70,0.40,0.52,NA,NA,NA,NA,29.85,45.50,NA,34.00,0.00,0.00,4.00,985.25,NA
2025-04-07 21:00:00,101.00,354.00,1.55,40.17,22.65,42.92,19.90,0.69,63.70,0.40,0.52,NA,NA,NA,NA,28.80,48.00,NA,36.75,0.00,0.00,4.00,986.00,NA
2025-04-07 22:00:00,122.00,295.00,1.48,36.98,20.85,43.20,29.40,0.82,NA,0.40,0.52,NA,NA,NA,NA,29.00,47.00,NA,56.50,0.00,0.00,4.00,986.00,NA
2025-04-07 23:00:00,146.00,301.00,1.75,40.05,22.72,43.38,30.08,0.87,NA,0.43,0.70,NA,NA,NA,NA,27.92,50.25,NA,73.00,0.00,0.00,4.00,986.75,NA
2025-04-08 00:00:00,161.00,318.25,2.10,48.38,27.48,44.65,32.65,0.87,NA,0.73,1.27,NA,NA,0.22,0.05,27.22,53.25,NA,76.00,0.00,0.00,4.00,986.75,NA
2025-04-08 01:00:00,173.00,330.00,2.25,45.40,25.95,45.15,36.80,0.87,NA,0.80,1.72,NA,NA,0.25,0.10,27.28,52.00,NA,52.00,0.00,0.00,4.00,986.00,NA
2025-04-08 02:00:00,189.00,353.75,1.50,46.50,26.00,45.80,37.90,NA,NA,0.72,2.02,NA,NA,0.20,0.08,27.08,52.50,NA,49.00,0.00,0.00,4.00,986.00,NA
2025-04-08 03:00:00,205.00,370.00,1.88,44.25,25.10,53.27,43.92,0.90,NA,0.62,1.52,NA,NA,0.18,0.02,27.12,51.00,NA,67.25,0.00,0.00,4.00,986.00,NA
2025-04-08 04:00:00,221.00,376.00,1.55,39.65,22.38,49.40,36.87,0.96,NA,0.50,1.15,NA,NA,NA,0.02,26.70,52.00,NA,67.25,0.00,0.00,4.00,986.25,NA
2025-04-08 05:00:00,194.00,335.75,1.52,37.70,21.33,48.50,32.65,1.21,NA,0.38,0.82,NA,NA,NA,NA,26.28,54.50,NA,44.25,0.00,0.00,4.00,987.25,NA
2025-04-08 06:00:00,208.00,416.50,1.85,38.95,22.22,47.78,34.30,1.16,NA,0.32,1.03,NA,NA,0.02,0.10,25.98,55.75,NA,44.50,0.00,0.00,13.25,988.25,NA
2025-04-08 07:00:00,217.00,535.00,2.55,38.92,22.80,48.12,44.45,1.09,NA,0.28,1.05,NA,NA,0.02,0.05,27.25,53.25,NA,57.00,0.00,0.00,76.00,989.25,NA
2025-04-08 08:00:00,238.00,530.25,3.10,38.55,23.00,49.08,59.25,0.79,NA,0.42,1.32,NA,NA,0.02,0.02,30.02,46.25,NA,67.00,0.00,0.00,208.25,990.00,NA
2025-04-08 09:00:00,180.00,468.00,2.38,39.17,22.80,49.05,35.35,0.51,NA,0.60,1.98,NA,NA,NA,0.08,32.90,39.75,NA,98.25,0.00,0.00,351.75,990.00,NA
2025-04-08 10:00:00,151.00,438.25,1.75,38.25,21.75,49.05,26.17,0.40,NA,0.68,1.80,NA,NA,0.10,0.05,34.75,37.00,NA,107.00,0.00,0.00,483.25,990.00,NA
2025-04-08 11:00:00,116.00,425.00,1.22,33.00,18.55,47.28,23.82,0.24,NA,0.77,1.82,NA,NA,0.20,0.05,36.03,34.50,NA,109.25,0.00,0.00,531.75,990.00,NA
2025-04-08 12:00:00,105.00,378.50,1.43,30.65,17.45,48.42,19.20,0.21,NA,0.92,1.68,NA,NA,0.23,0.05,37.65,32.00,NA,114.75,0.00,0.00,608.75,989.50,NA
2025-04-08 13:00:00,77.00,298.75,1.45,28.98,16.60,47.12,16.00,0.18,NA,0.68,1.08,NA,NA,0.10,NA,38.45,30.75,NA,130.25,0.00,0.00,598.25,988.50,NA
2025-04-08 14:00:00,73.00,253.00,2.22,34.28,20.05,44.82,14.95,0.37,NA,0.40,0.62,NA,NA,NA,NA,38.30,30.50,NA,102.00,0.00,0.00,523.00,987.25,NA
2025-04-08 15:00:00,62.00,224.00,2.15,25.40,15.25,44.30,14.02,0.27,6.50,0.43,0.50,NA,NA,NA,NA,38.40,29.75,NA,100.50,0.00,0.00,412.75,986.00,NA
2025-04-08 16:00:00,53.00,182.00,1.65,22.20,13.15,44.45,13.73,0.34,19.60,0.45,0.55,NA,NA,NA,NA,37.48,32.25,NA,84.50,0.00,0.00,263.25,985.50,NA
2025-04-08 17:00:00,70.00,249.00,1.82,23.18,13.77,46.80,14.77,0.47,22.65,0.35,0.35,NA,NA,NA,NA,35.85,37.00,NA,67.00,0.00,0.00,113.00,985.00,NA
2025-04-08 18:00:00,79.00,256.00,1.50,24.33,14.18,47.15,14.25,0.53,6.40,0.32,0.35,NA,NA,NA,NA,34.22,40.50,NA,61.50,0.00,0.00,24.00,985.25,NA
2025-04-08 19:00:00,84.00,278.00,1.90,27.75,16.30,46.35,15.55,0.64,3.62,0.30,0.35,NA,NA,0.05,NA,32.15,45.25,NA,52.50,0.00,0.00,4.25,986.00,NA
2025-04-08 20:00:00,101.00,334.00,1.65,32.15,18.42,46.25,20.70,0.64,2.23,0.28,0.38,NA,NA,NA,NA,31.60,47.00,NA,58.25,0.00,0.00,4.00,986.00,NA
2025-04-08 21:00:00,106.00,332.00,1.62,29.45,17.00,45.30,25.05,0.85,2.22,0.45,0.57,NA,NA,NA,NA,31.08,49.75,NA,59.50,0.00,0.00,4.00,987.00,NA
2025-04-08 22:00:00,124.00,312.00,1.98,29.12,17.12,44.90,24.17,0.95,1.08,0.35,0.48,NA,NA,NA,NA,29.82,54.25,NA,49.75,0.00,0.00,4.00,987.25,NA
2025-04-08 23:00:00,146.00,332.00,1.48,32.20,18.35,44.22,29.85,1.11,0.85,0.30,0.43,NA,NA,NA,NA,29.75,55.00,NA,56.75,0.00,0.00,4.00,987.00,NA
2025-04-09 00:00:00,167.00,364.00,1.85,34.85,20.05,44.03,39.17,1.18,0.27,0.32,0.38,NA,NA,NA,NA,29.17,57.25,NA,77.25,0.00,0.00,4.00,987.00,NA
2025-04-09 01:00:00,199.00,383.00,1.80,41.92,23.78,43.70,37.67,1.10,NA,0.32,0.48,NA,NA,NA,NA,28.62,58.75,NA,77.75,0.00,0.00,4.00,987.00,NA
2025-04-09 02:00:00,177.00,367.00,2.10,38.10,21.90,43.90,30.00,NA,3.00,0.40,1.08,NA,NA,NA,NA,28.65,58.50,NA,70.25,0.00,0.00,4.00,987.00,NA
2025-04-09 03:00:00,150.00,309.00,1.25,31.52,17.77,50.70,18.40,0.73,2.33,0.55,1.62,NA,NA,0.15,NA,28.30,59.25,NA,83.00,0.00,0.00,4.00,986.25,NA
2025-04-09 04:00:00,128.00,263.00,1.80,32.33,18.65,47.03,16.47,0.70,1.38,0.57,1.50,NA,NA,0.02,0.05,27.60,61.75,NA,71.75,0.00,0.00,4.00,986.50,NA
2025-04-09 05:00:00,121.00,240.00,1.58,31.72,18.15,44.22,12.55,1.16,0.77,0.60,1.48,NA,NA,0.02,NA,27.02,64.75,NA,62.00,0.00,0.00,4.00,987.00,NA
2025-04-09 06:00:00,135.00,256.00,1.62,32.60,18.70,41.50,12.78,1.28,0.50,0.43,0.78,NA,NA,NA,NA,27.10,65.00,NA,48.75,0.00,0.00,14.00,987.25,NA
2025-04-09 07:00:00,160.00,354.00,1.78,34.97,20.05,40.40,37.78,1.52,0.50,0.38,0.62,NA,NA,NA,NA,28.30,61.25,NA,68.50,0.00,0.00,73.25,988.00,NA
2025-04-09 08:00:00,234.00,488.00,1.88,34.62,19.95,39.20,55.00,0.89,1.25,0.40,0.65,NA,NA,NA,NA,30.38,54.75,NA,61.00,0.00,0.00,190.50,988.00,NA
2025-04-09 09:00:00,185.00,433.00,2.70,36.65,21.67,37.65,41.80,0.73,2.97,0.43,0.78,NA,NA,NA,NA,33.05,47.25,NA,93.25,0.00,0.00,329.75,988.00,NA
2025-04-09 10:00:00,177.00,465.00,2.60,37.48,22.05,37.75,27.00,0.42,5.85,0.52,1.05,NA,NA,NA,0.02,35.75,39.75,NA,122.75,0.00,0.00,475.25,987.50,NA
2025-04-09 11:00:00,83.00,261.00,2.10,33.70,19.62,37.55,23.25,0.29,8.35,0.68,1.12,NA,NA,0.08,0.02,36.92,37.00,NA,120.75,0.00,0.00,533.25,987.00,NA
2025-04-09 12:00:00,85.00,280.00,1.90,29.80,17.38,37.65,18.40,0.19,9.88,0.75,1.00,NA,NA,0.08,0.02,37.85,34.75,NA,118.50,0.00,0.00,619.25,986.25,NA
2025-04-09 13:00:00,73.00,237.00,2.00,24.50,14.65,37.35,12.78,0.09,10.77,0.70,0.85,NA,NA,NA,NA,38.60,32.75,NA,128.00,0.00,0.00,601.75,984.75,NA
2025-04-09 14:00:00,58.00,212.00,1.55,24.30,14.20,36.33,14.10,0.47,14.25,0.55,0.65,NA,NA,0.05,NA,38.62,33.00,NA,106.75,0.00,0.00,497.00,983.50,NA
2025-04-09 15:00:00,69.00,229.00,2.20,23.02,14.02,35.30,14.85,0.47,16.12,0.57,0.62,NA,NA,NA,NA,38.50,32.25,NA,94.50,0.00,0.00,359.25,982.25,NA
2025-04-09 16:00:00,64.00,210.00,1.48,22.80,13.30,34.25,14.20,0.54,17.82,0.48,0.48,NA,NA,NA,NA,38.02,33.25,NA,126.00,0.00,0.00,223.75,981.00,NA
2025-04-09 17:00:00,66.00,233.00,1.25,23.55,13.55,33.38,12.70,0.56,14.15,0.32,0.27,NA,NA,NA,NA,37.10,35.25,NA,55.00,0.00,0.00,98.75,980.50,NA
2025-04-09 18:00:00,70.00,217.00,1.87,27.25,16.02,35.08,13.68,0.52,8.60,0.38,0.40,NA,NA,NA,NA,34.78,40.25,NA,36.75,0.00,0.00,22.50,980.75,NA
2025-04-09 19:00:00,83.00,265.00,1.90,32.20,18.68,34.48,15.78,0.60,7.22,0.52,0.60,NA,NA,NA,NA,33.20,43.25,NA,49.25,0.00,0.00,4.25,981.75,NA
2025-04-09 20:00:00,107.00,356.00,1.20,33.22,18.68,34.00,21.60,0.62,5.18,0.55,0.75,NA,NA,0.02,0.02,32.62,44.75,NA,53.75,0.00,0.00,4.00,982.25,NA
2025-04-09 21:00:00,110.00,290.00,1.85,32.08,18.55,34.47,19.92,0.67,2.05,0.55,0.65,NA,NA,0.05,NA,30.72,51.50,NA,36.75,0.00,0.00,4.00,983.00,NA
2025-04-09 22:00:00,117.00,320.00,1.62,34.28,19.60,35.25,19.63,0.82,1.88,0.52,0.52,NA,NA,NA,NA,30.08,54.25,NA,178.25,0.00,0.00,4.00,983.00,NA
2025-04-09 23:00:00,141.00,423.00,1.83,42.62,24.15,35.80,27.13,0.87,1.68,0.30,0.28,NA,NA,NA,NA,30.65,50.50,NA,85.00,0.00,0.00,4.00,983.00,NA
2025-04-10 00:00:00,119.00,324.00,2.20,42.65,24.45,36.70,20.25,0.78,1.48,0.30,0.23,NA,NA,NA,NA,29.98,51.00,NA,116.00,0.00,0.00,4.00,984.00,NA
2025-04-10 01:00:00,89.00,290.00,2.22,46.20,26.40,37.05,14.00,0.64,NA,0.20,0.20,NA,NA,NA,NA,29.72,50.25,NA,161.75,0.00,0.00,4.00,983.75,NA
2025-04-10 02:00:00,94.00,353.00,2.40,46.70,26.90,37.60,16.00,NA,0.50,0.25,0.43,NA,NA,NA,NA,29.95,47.00,NA,226.00,0.00,0.00,4.00,983.00,NA
2025-04-10 03:00:00,96.00,389.00,2.53,58.48,33.17,41.80,15.55,0.40,1.10,0.38,1.00,NA,NA,0.05,NA,29.28,49.00,NA,221.00,0.00,0.00,4.00,982.50,NA
2025-04-10 04:00:00,103.00,396.00,2.62,57.80,32.88,41.82,13.47,0.42,NA,0.45,1.27,NA,NA,0.12,0.05,28.68,51.75,NA,153.25,0.00,0.00,4.00,982.00,NA
2025-04-10 05:00:00,100.00,337.00,2.62,39.95,23.38,42.02,12.68,0.35,NA,0.50,1.45,NA,NA,0.10,0.02,28.30,53.75,NA,46.75,0.00,0.00,4.00,982.00,NA
2025-04-10 06:00:00,103.00,307.00,2.42,39.80,23.15,41.72,32.62,0.61,NA,0.48,1.40,NA,NA,0.10,0.05,28.70,51.75,NA,82.75,0.00,0.00,12.75,982.00,NA
2025-04-10 07:00:00,130.00,425.00,2.95,39.10,23.17,41.12,42.18,0.80,17.88,0.35,0.82,NA,NA,NA,NA,29.28,50.75,NA,67.00,0.00,0.00,83.50,982.00,NA
2025-04-10 08:00:00,149.00,467.00,2.72,34.68,20.65,40.28,44.92,0.61,9.72,0.28,0.52,NA,NA,NA,NA,30.80,48.50,NA,83.50,0.00,0.00,179.00,982.00,NA
2025-04-10 09:00:00,114.00,458.00,2.20,33.75,19.73,38.65,31.80,0.52,2.58,0.28,0.43,NA,NA,NA,NA,33.67,42.50,NA,81.50,0.00,0.00,364.25,982.00,NA
2025-04-10 10:00:00,107.00,458.00,1.85,32.67,18.90,37.80,26.33,0.38,4.05,0.30,0.35,NA,NA,NA,NA,35.88,36.75,NA,128.25,0.00,0.00,483.50,982.00,NA
2025-04-10 11:00:00,78.00,315.00,2.00,28.67,16.88,37.30,17.28,0.16,5.50,0.35,0.52,NA,NA,NA,NA,37.17,33.00,NA,226.25,0.00,0.00,518.75,982.00,NA
2025-04-10 12:00:00,67.00,271.00,1.30,26.35,15.05,37.85,18.20,0.12,6.95,0.48,1.30,NA,NA,0.02,NA,37.88,31.75,NA,225.00,0.00,0.00,575.25,981.25,NA
2025-04-10 13:00:00,61.00,254.00,1.75,23.92,14.18,38.10,17.02,0.07,6.20,0.50,1.38,NA,NA,NA,NA,38.40,30.50,NA,225.00,0.00,0.00,571.50,980.25,NA
2025-04-10 14:00:00,57.00,208.00,1.50,21.65,12.73,37.90,12.95,0.27,5.22,0.50,1.23,NA,NA,NA,NA,38.65,30.00,NA,254.75,0.00,0.00,513.00,979.25,NA
2025-04-10 15:00:00,53.00,195.00,1.62,20.55,12.28,38.48,11.00,0.30,5.55,0.52,0.88,NA,NA,NA,NA,38.80,29.75,NA,241.00,0.00,0.00,394.25,977.50,NA
2025-04-10 16:00:00,46.00,144.00,1.10,20.45,11.72,37.45,11.47,0.31,6.18,0.43,0.82,NA,NA,NA,NA,38.05,30.25,NA,237.75,0.00,0.00,252.25,976.50,NA
2025-04-10 17:00:00,44.00,136.00,1.25,19.58,11.42,35.98,6.90,0.30,4.75,0.30,0.43,NA,NA,NA,NA,34.67,33.25,NA,211.75,0.00,0.00,48.75,976.75,NA
2025-04-10 18:00:00,81.00,NA,1.15,18.83,10.98,35.38,2.40,0.31,3.47,0.20,0.18,NA,NA,NA,NA,30.10,44.75,NA,75.25,0.00,0.00,35.25,979.00,NA
2025-04-10 19:00:00,30.00,140.00,1.90,23.78,14.15,36.10,5.18,0.24,1.10,0.15,0.18,NA,NA,NA,NA,29.65,46.00,NA,90.25,0.00,0.00,4.25,979.50,NA
2025-04-10 20:00:00,31.00,112.00,1.72,31.78,18.27,36.70,8.27,0.31,NA,0.20,0.30,NA,NA,NA,NA,29.75,44.75,NA,135.00,0.00,0.00,4.00,980.00,NA
2025-04-10 21:00:00,34.00,117.00,1.82,37.20,21.30,37.15,9.62,0.41,0.50,0.25,0.38,NA,NA,NA,NA,29.80,45.00,NA,97.75,0.00,0.00,4.00,981.00,NA
2025-04-10 22:00:00,52.00,143.00,1.50,48.20,26.85,37.30,12.90,0.66,NA,0.30,0.50,NA,NA,NA,NA,30.00,46.00,NA,87.00,0.00,0.00,4.00,980.50,NA
2025-04-10 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-11 00:00:00,52.00,143.00,NA,7.90,1.80,31.50,NA,0.00,NA,NA,NA,NA,NA,NA,NA,28.20,54.50,NA,88.50,0.00,0.00,4.00,981.00,NA
2025-04-11 01:00:00,NA,NA,0.67,19.38,10.40,34.45,8.53,0.60,NA,0.18,0.15,NA,NA,NA,NA,28.00,57.50,NA,120.25,0.00,0.00,4.00,980.00,NA
2025-04-11 02:00:00,35.00,106.00,1.70,24.30,14.30,37.30,9.20,0.57,NA,0.18,0.18,NA,NA,NA,NA,28.32,54.75,NA,152.25,0.00,0.00,4.00,979.75,NA
2025-04-11 03:00:00,NA,NA,2.30,27.40,16.45,45.60,8.55,0.00,NA,0.20,0.20,NA,NA,NA,NA,28.22,55.75,NA,158.00,0.00,0.00,4.75,979.00,NA
2025-04-11 04:00:00,30.00,127.00,2.08,27.72,16.43,42.30,9.87,0.00,NA,0.30,0.38,NA,NA,NA,NA,27.92,56.00,NA,143.00,0.00,0.00,5.00,979.00,NA
2025-04-11 05:00:00,33.00,85.00,2.12,30.58,17.95,41.45,5.50,0.00,NA,0.30,0.30,NA,NA,NA,NA,27.30,60.50,NA,96.00,0.00,0.00,5.00,980.00,NA
2025-04-11 06:00:00,31.00,101.00,1.95,29.52,17.27,40.20,5.05,0.00,NA,0.30,0.32,NA,NA,NA,0.02,26.92,63.25,NA,85.50,0.00,0.00,17.50,980.75,NA
2025-04-11 07:00:00,45.00,107.00,2.45,29.92,17.90,39.20,5.18,0.00,NA,0.30,0.32,NA,NA,NA,NA,27.28,64.75,NA,91.50,0.00,0.00,86.50,981.50,NA
2025-04-11 08:00:00,52.00,136.00,2.68,28.08,17.08,35.70,10.75,0.00,NA,0.30,0.45,NA,NA,NA,NA,28.80,59.00,NA,88.50,0.00,0.00,227.25,982.25,NA
2025-04-11 09:00:00,56.00,127.00,2.35,27.22,16.42,34.40,14.42,0.00,NA,0.20,0.20,NA,NA,NA,NA,29.62,56.00,NA,96.75,0.00,0.00,373.75,983.00,NA
2025-04-11 10:00:00,48.00,167.00,2.15,25.45,15.27,41.15,14.20,0.39,0.77,0.20,0.20,NA,NA,NA,NA,30.68,52.00,NA,92.25,0.00,0.00,500.50,983.00,NA
2025-04-11 11:00:00,47.00,180.00,2.20,23.58,14.35,42.77,13.15,0.52,2.42,0.22,0.22,NA,NA,NA,NA,31.88,49.00,NA,100.50,0.00,0.00,548.75,982.00,NA
2025-04-11 12:00:00,47.00,183.00,2.30,24.15,14.73,44.60,12.48,0.48,3.18,0.23,0.23,NA,NA,NA,NA,33.10,45.50,NA,99.50,0.00,0.00,633.75,981.75,NA
2025-04-11 13:00:00,45.00,163.00,2.10,24.60,14.80,45.50,10.85,0.41,3.28,0.30,0.30,NA,NA,NA,NA,33.88,43.25,NA,93.25,0.00,0.00,614.00,980.75,NA
2025-04-11 14:00:00,44.00,197.00,1.88,23.90,14.25,46.22,9.88,0.26,3.88,0.32,0.35,NA,NA,NA,NA,34.22,41.75,NA,100.50,0.00,0.00,527.50,980.00,NA
2025-04-11 15:00:00,34.00,202.00,1.98,24.20,14.52,46.90,9.98,0.25,4.22,0.35,0.32,NA,NA,NA,NA,34.43,41.00,NA,102.25,0.00,0.00,426.00,978.50,NA
2025-04-11 16:00:00,40.00,196.00,2.05,24.00,14.40,47.35,11.23,0.27,4.90,0.38,0.38,NA,NA,NA,NA,34.20,40.25,NA,103.25,0.00,0.00,247.25,977.00,NA
2025-04-11 17:00:00,33.00,197.00,1.48,23.05,13.50,45.00,13.82,0.33,5.65,0.30,0.22,NA,NA,NA,NA,33.22,42.00,NA,110.50,0.00,0.00,59.00,977.50,NA
2025-04-11 18:00:00,39.00,207.00,1.10,22.50,12.85,43.47,11.70,0.32,4.03,0.20,0.10,NA,NA,NA,NA,31.25,44.25,NA,176.50,0.00,0.00,9.75,980.00,NA
2025-04-11 19:00:00,108.00,NA,1.78,17.82,10.95,42.65,5.72,0.18,1.72,0.12,0.08,NA,NA,NA,NA,24.55,72.25,NA,258.75,1.25,5.00,4.00,984.00,NA
2025-04-11 20:00:00,18.00,58.00,1.65,19.62,11.75,42.60,3.10,0.17,1.80,0.10,0.08,NA,NA,NA,NA,24.52,74.50,NA,199.00,0.75,3.00,4.00,985.75,NA
2025-04-11 21:00:00,16.00,25.00,1.42,29.72,16.92,44.10,2.70,0.22,NA,0.15,0.20,NA,NA,NA,NA,24.48,77.75,NA,148.75,0.25,1.00,4.00,985.25,NA
2025-04-11 22:00:00,11.00,24.00,1.80,27.20,16.00,45.00,4.70,0.18,0.30,0.20,0.30,NA,NA,NA,NA,24.60,76.00,NA,110.00,0.00,0.00,4.00,982.00,NA
2025-04-11 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-12 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-12 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-04-12 02:00:00,11.00,24.00,NA,NA,0.00,31.50,NA,0.00,NA,NA,NA,NA,NA,NA,NA,23.30,84.00,NA,322.00,0.00,0.00,4.00,982.00,NA
2025-04-12 03:00:00,NA,24.00,1.85,19.32,11.78,32.60,6.95,0.36,5.10,0.20,0.15,NA,NA,0.05,0.05,23.38,89.00,NA,322.75,0.00,0.00,4.00,982.00,NA
2025-04-12 04:00:00,23.00,41.00,3.30,25.20,16.08,44.18,5.83,0.75,2.80,0.23,0.22,NA,NA,NA,NA,23.48,87.00,NA,67.25,0.00,0.00,4.00,982.25,NA
2025-04-12 05:00:00,24.00,53.00,3.15,28.52,17.70,44.65,3.67,0.55,NA,0.40,0.35,NA,NA,NA,NA,23.17,90.00,NA,27.00,0.00,0.00,4.00,983.00,NA
2025-04-12 06:00:00,NA,53.00,3.82,30.15,19.18,43.75,3.12,0.39,NA,0.35,0.25,NA,NA,NA,NA,23.22,89.00,NA,27.00,0.00,0.00,17.50,983.50,NA
2025-04-12 07:00:00,39.00,89.00,5.55,29.58,20.25,45.18,5.03,0.46,17.50,0.32,0.30,NA,NA,NA,0.02,24.78,82.00,NA,44.75,0.00,0.00,97.75,984.75,NA
2025-04-12 08:00:00,66.00,125.00,4.80,27.52,18.55,46.68,15.05,0.34,NA,0.40,0.32,NA,NA,NA,NA,27.62,64.75,NA,87.75,0.00,0.00,277.75,985.50,NA
2025-04-12 09:00:00,75.00,140.00,3.05,25.42,15.98,46.25,14.95,0.27,1.17,0.38,0.40,NA,NA,NA,NA,29.88,52.25,NA,83.25,0.00,0.00,456.50,986.00,NA
2025-04-12 10:00:00,41.00,90.00,2.40,25.98,15.75,44.20,13.57,0.24,3.05,0.27,0.22,NA,NA,NA,NA,31.75,45.50,NA,111.75,0.00,0.00,597.00,986.00,NA
2025-04-12 11:00:00,41.00,90.00,1.85,26.95,15.82,46.02,11.62,0.25,5.47,0.27,0.20,NA,NA,NA,NA,32.67,42.25,NA,81.75,0.00,0.00,602.00,986.00,NA
2025-04-12 12:00:00,50.00,112.00,1.78,25.00,14.75,44.33,12.00,0.16,6.70,0.28,0.20,NA,NA,NA,NA,33.92,39.50,NA,130.00,0.00,0.00,725.25,985.25,NA
2025-04-12 13:00:00,42.00,96.00,2.08,41.35,23.68,42.73,8.98,0.08,8.10,6.75,0.25,NA,NA,NA,NA,34.78,37.00,NA,102.25,0.00,0.00,712.75,984.50,NA
2025-04-12 14:00:00,41.00,89.00,2.10,68.35,38.05,47.60,4.90,0.35,10.65,34.95,0.45,NA,NA,0.02,NA,35.25,35.25,NA,94.25,0.00,0.00,627.00,983.75,NA
2025-04-12 15:00:00,38.00,106.00,2.23,63.70,35.63,51.50,5.80,0.29,NA,41.60,0.55,NA,NA,NA,NA,34.95,35.25,NA,79.25,0.00,0.00,476.50,983.00,NA
2025-04-12 16:00:00,34.00,81.00,1.30,55.20,30.40,64.80,NA,0.13,9.22,32.15,0.55,NA,NA,0.02,NA,34.60,35.00,NA,98.50,0.00,0.00,289.75,982.75,NA
2025-04-12 17:00:00,30.00,83.00,1.05,51.45,28.22,62.82,15.38,0.24,20.68,23.10,0.57,NA,NA,NA,NA,33.67,37.50,NA,75.50,0.00,0.00,138.75,983.00,NA
2025-04-12 18:00:00,34.00,81.00,1.05,47.25,26.00,59.28,21.42,0.29,18.88,16.82,0.40,NA,NA,NA,NA,31.95,43.25,NA,46.75,0.00,0.00,34.75,983.25,NA
2025-04-12 19:00:00,30.00,72.00,1.38,49.58,27.45,58.00,19.55,0.36,13.20,11.42,0.18,NA,NA,NA,NA,29.42,52.00,NA,34.00,0.00,0.00,4.75,983.75,NA
2025-04-12 20:00:00,47.00,100.00,1.27,54.18,29.85,61.15,17.08,0.52,10.12,10.22,0.20,NA,NA,NA,NA,27.92,57.50,NA,25.75,0.00,0.00,4.50,984.25,NA
2025-04-12 21:00:00,68.00,129.00,0.90,47.22,25.85,60.23,21.85,0.42,14.15,9.98,0.22,NA,NA,NA,NA,28.75,49.00,NA,112.25,0.00,0.00,4.50,985.00,NA
2025-04-12 22:00:00,36.00,73.00,1.40,43.28,24.18,59.22,13.13,0.23,11.38,9.30,0.22,NA,NA,NA,NA,27.72,49.75,NA,61.75,0.00,0.00,4.50,985.00,NA
2025-04-12 23:00:00,23.00,50.00,1.52,48.03,26.75,63.25,11.75,0.20,10.15,8.95,0.32,NA,NA,NA,NA,26.35,55.50,NA,39.50,0.00,0.00,4.00,985.00,NA
2025-04-13 00:00:00,23.00,51.00,1.27,50.02,27.62,64.30,13.95,0.22,9.78,8.28,0.35,NA,NA,NA,NA,25.65,58.00,NA,41.75,0.00,0.00,4.00,985.00,NA
2025-04-13 01:00:00,31.00,66.00,1.10,54.68,29.98,64.90,14.68,0.23,8.80,7.43,0.38,NA,NA,NA,NA,25.15,61.50,NA,38.00,0.00,0.00,4.00,985.00,NA
2025-04-13 02:00:00,39.00,89.00,1.60,53.10,29.60,69.40,14.00,NA,7.75,6.63,0.40,NA,NA,NA,NA,24.90,63.75,NA,38.00,0.00,0.00,4.00,985.00,NA
2025-04-13 03:00:00,40.00,78.00,1.58,50.18,28.00,64.90,14.35,0.48,7.82,5.62,0.30,NA,NA,NA,NA,24.65,66.00,NA,29.50,0.00,0.00,4.00,985.00,NA
2025-04-13 04:00:00,64.00,108.00,1.72,50.88,28.45,62.95,18.40,0.55,6.93,5.20,0.32,NA,NA,NA,NA,24.48,69.00,NA,13.00,0.00,0.00,4.00,985.00,NA
2025-04-13 05:00:00,61.00,103.00,2.12,51.80,29.25,61.25,19.95,0.51,6.58,4.50,0.20,NA,NA,NA,NA,24.17,69.75,NA,15.50,0.00,0.00,4.25,985.25,NA
2025-04-13 06:00:00,57.00,111.00,5.70,56.38,34.62,63.35,18.27,0.55,6.30,4.15,0.18,NA,NA,NA,NA,24.15,70.75,NA,16.25,0.00,0.00,18.50,986.00,NA
