Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-08-05 16:00:00,28.00,81.00,6.32,7.05,8.85,19.48,2.58,0.82,31.25,0.25,223.40,NA,NA,NA,NA,30.50,69.00,0.30,257.00,0.00,0.00,94.75,937.00,NA
2025-08-05 17:00:00,20.00,86.00,6.18,3.95,7.10,19.15,2.35,0.84,31.20,0.20,331.12,NA,NA,NA,NA,30.50,68.25,0.30,275.00,0.00,0.00,60.25,937.00,NA
2025-08-05 18:00:00,19.00,86.00,5.95,9.38,9.85,15.72,2.22,0.88,30.20,0.22,200.98,NA,NA,NA,NA,30.10,70.50,0.30,275.00,0.00,0.00,30.75,937.00,NA
2025-08-05 19:00:00,28.00,96.00,6.75,12.52,12.15,15.25,2.02,1.14,31.90,0.18,86.40,NA,NA,NA,NA,29.50,74.75,0.30,275.00,0.00,0.00,9.75,937.00,NA
2025-08-05 20:00:00,29.00,108.00,7.00,17.65,15.05,13.58,2.62,1.14,31.65,0.22,44.60,NA,NA,NA,NA,28.95,77.75,0.30,275.00,0.00,0.00,6.00,937.00,NA
2025-08-05 21:00:00,38.00,139.00,8.80,25.32,20.60,12.55,3.15,1.08,30.38,0.50,42.08,NA,NA,NA,NA,28.80,77.50,0.30,275.00,0.00,0.00,6.25,937.00,NA
2025-08-05 22:00:00,28.00,103.00,9.68,30.33,24.00,11.22,3.92,1.11,24.58,1.18,52.92,NA,NA,NA,NA,28.58,76.50,0.52,266.00,0.00,0.00,6.25,937.00,NA
2025-08-05 23:00:00,31.00,105.00,8.72,22.18,18.85,13.65,4.08,0.78,21.62,0.70,51.08,NA,NA,NA,NA,28.60,74.50,0.43,187.00,0.00,0.00,6.00,937.00,NA
2025-08-06 00:00:00,29.00,79.00,7.45,15.05,14.08,13.82,3.33,0.65,22.35,0.42,33.15,NA,NA,NA,NA,28.25,76.50,0.35,174.25,0.00,0.00,6.00,937.00,NA
2025-08-06 01:00:00,23.00,52.00,5.80,11.15,10.75,19.10,2.72,0.61,22.10,0.40,17.90,NA,NA,NA,NA,28.08,78.00,0.30,172.25,0.00,0.00,6.00,936.75,NA
2025-08-06 02:00:00,20.00,56.00,7.00,5.90,8.70,72.40,2.50,0.60,23.10,0.48,27.65,NA,NA,NA,NA,27.95,78.25,0.35,156.25,0.00,0.00,6.00,937.00,NA
2025-08-06 03:00:00,23.00,41.00,6.50,7.75,9.43,57.20,1.85,0.85,21.42,0.43,30.60,NA,NA,NA,NA,27.87,79.00,0.30,159.50,0.00,0.00,6.00,937.00,NA
2025-08-06 04:00:00,25.00,61.00,6.22,13.52,12.27,44.40,3.05,0.88,20.65,0.85,20.00,NA,NA,NA,NA,27.80,80.00,0.30,138.25,0.00,0.00,6.00,937.00,NA
2025-08-06 05:00:00,31.00,68.00,6.02,10.48,10.50,37.28,3.20,0.90,20.23,0.48,25.50,NA,NA,NA,NA,27.80,80.00,0.35,143.25,0.00,0.00,6.00,937.00,NA
2025-08-06 06:00:00,30.00,66.00,5.75,9.95,10.00,32.78,3.12,0.92,18.12,0.65,14.88,NA,NA,NA,NA,27.80,78.75,0.38,133.50,0.00,0.00,12.75,937.00,NA
2025-08-06 07:00:00,48.00,97.00,5.98,7.40,8.75,30.60,3.10,0.87,17.75,0.62,12.72,NA,NA,NA,NA,28.08,76.50,0.65,153.50,0.00,0.00,45.25,937.00,NA
2025-08-06 08:00:00,17.00,61.00,7.65,4.10,8.38,31.70,2.40,0.85,18.38,0.38,5.12,NA,NA,NA,NA,28.65,73.25,0.45,194.25,0.00,0.00,83.00,937.00,NA
2025-08-06 09:00:00,19.00,63.00,5.52,4.32,6.78,32.15,2.00,0.84,18.65,0.25,4.00,NA,NA,NA,NA,29.60,68.50,0.48,175.00,0.00,0.00,157.50,937.00,NA
2025-08-06 10:00:00,20.00,75.00,5.82,5.03,7.38,31.62,1.80,0.83,19.98,0.20,17.02,NA,NA,NA,NA,30.58,64.25,0.35,198.00,0.00,0.00,292.00,937.00,NA
2025-08-06 11:00:00,19.00,78.00,6.10,3.45,6.82,31.58,2.38,0.81,19.80,0.38,220.95,NA,NA,NA,NA,32.17,57.25,0.38,279.75,0.00,0.00,456.75,936.75,NA
2025-08-06 12:00:00,20.00,84.00,5.65,2.78,6.12,31.30,2.45,0.80,19.45,0.22,139.15,NA,NA,NA,NA,32.57,55.25,0.32,184.00,0.00,0.00,334.00,936.25,NA
2025-08-06 13:00:00,24.00,96.00,5.08,3.85,6.25,32.67,2.22,0.82,20.95,0.43,231.50,NA,NA,NA,NA,32.55,56.25,0.30,169.50,0.00,0.00,341.25,936.00,NA
2025-08-06 14:00:00,23.00,95.00,5.20,5.53,6.38,33.10,1.95,0.79,20.20,0.38,139.12,NA,NA,NA,NA,32.83,55.25,0.30,271.50,0.00,0.00,290.25,936.50,NA
2025-08-06 15:00:00,23.00,106.00,6.55,5.82,8.43,29.22,2.12,0.80,26.02,0.35,226.52,NA,NA,NA,NA,32.20,58.25,0.30,247.25,0.00,0.00,135.25,936.75,NA
2025-08-06 16:00:00,23.00,102.00,6.30,4.47,7.48,25.45,2.95,0.80,25.25,0.32,357.12,NA,NA,NA,NA,31.60,59.50,0.32,255.25,0.00,0.00,68.75,937.00,NA
2025-08-06 17:00:00,24.00,113.00,6.20,9.55,10.27,22.32,2.30,0.82,27.40,0.22,292.43,NA,NA,NA,NA,31.28,61.25,0.30,221.00,0.00,0.00,45.75,937.00,NA
2025-08-06 18:00:00,25.00,122.00,5.40,13.15,11.38,20.80,2.50,0.82,25.10,0.18,215.68,NA,NA,NA,NA,30.75,63.50,0.30,209.00,0.00,0.00,24.25,937.00,NA
2025-08-06 19:00:00,28.00,124.00,11.05,22.18,20.70,18.27,3.62,0.92,27.28,0.40,279.50,NA,NA,NA,NA,29.80,69.50,0.30,209.00,0.00,0.00,8.00,937.00,NA
2025-08-06 20:00:00,28.00,97.00,11.20,32.75,26.45,18.32,3.85,1.06,25.75,0.35,224.38,NA,NA,NA,NA,28.98,73.25,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-06 21:00:00,33.00,108.00,7.72,24.67,19.45,18.77,4.60,0.91,21.83,0.62,143.52,NA,NA,NA,NA,28.60,74.50,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-06 22:00:00,45.00,118.00,11.30,25.78,22.90,21.48,5.28,1.01,22.95,1.00,53.25,NA,NA,NA,NA,28.45,77.75,0.30,209.00,0.00,0.00,6.00,936.75,NA
2025-08-06 23:00:00,50.00,121.00,8.80,23.00,19.38,28.02,4.85,0.95,25.22,0.92,36.50,NA,NA,NA,NA,28.50,79.50,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-07 00:00:00,38.00,105.00,8.38,16.68,15.65,31.65,4.33,1.02,27.30,0.65,38.08,NA,NA,NA,NA,28.58,80.50,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-07 01:00:00,53.00,106.00,9.52,18.20,17.40,37.45,5.05,0.92,28.90,0.72,44.40,NA,NA,NA,NA,28.30,82.00,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-07 02:00:00,50.00,107.00,11.20,20.90,20.10,62.40,5.90,0.85,28.75,1.10,69.95,NA,NA,NA,NA,28.15,81.50,0.30,209.00,0.00,0.00,6.00,937.00,NA
2025-08-07 03:00:00,59.00,107.00,6.95,10.65,11.35,41.58,3.18,0.93,24.95,1.00,28.80,NA,NA,NA,NA,28.02,80.75,0.30,208.75,0.00,0.00,6.00,937.00,NA
2025-08-07 04:00:00,56.00,97.00,6.68,9.45,10.50,32.58,3.42,0.89,22.92,0.78,16.28,NA,NA,NA,NA,27.88,80.00,0.30,185.75,0.00,0.00,6.00,937.00,NA
2025-08-07 05:00:00,30.00,66.00,6.58,4.45,7.68,27.00,3.05,0.82,19.98,0.80,10.07,NA,NA,NA,NA,27.67,79.50,0.30,161.75,0.00,0.00,6.00,937.00,NA
2025-08-07 06:00:00,11.00,50.00,6.18,8.88,9.78,26.80,2.65,0.83,18.58,0.38,9.95,NA,NA,NA,NA,27.50,79.50,0.30,143.75,0.00,0.00,10.50,937.00,NA
2025-08-07 07:00:00,19.00,64.00,9.88,12.50,14.65,27.83,3.00,0.90,19.58,0.62,13.85,NA,NA,NA,NA,28.15,77.00,0.40,227.50,0.00,0.00,43.50,937.00,NA
2025-08-07 08:00:00,30.00,70.00,6.40,8.57,9.78,31.58,2.90,0.86,19.15,0.55,13.50,NA,NA,NA,NA,29.42,69.50,0.43,253.00,0.00,0.00,144.00,937.00,NA
2025-08-07 09:00:00,23.00,77.00,5.95,6.80,8.45,31.58,2.68,0.81,18.98,0.35,14.02,NA,NA,NA,NA,31.17,59.75,0.35,307.00,0.00,0.00,303.25,937.00,NA
2025-08-07 10:00:00,19.00,89.00,6.22,4.85,7.62,33.60,2.88,0.80,19.40,0.35,55.88,NA,NA,NA,NA,32.28,56.25,0.42,209.75,0.00,0.00,410.25,937.00,NA
2025-08-07 11:00:00,14.00,88.00,7.93,7.32,10.30,48.25,2.68,0.79,18.90,0.28,94.42,NA,NA,NA,NA,32.98,53.25,0.45,241.00,0.00,0.00,486.00,936.75,NA
2025-08-07 12:00:00,20.00,106.00,7.08,8.35,10.20,47.05,3.68,0.80,105.58,0.38,235.82,NA,NA,NA,NA,33.33,51.50,0.40,241.00,0.00,0.00,502.00,936.75,NA
2025-08-07 13:00:00,31.00,107.00,5.22,3.30,5.98,35.65,3.03,0.80,98.93,0.32,262.15,NA,NA,NA,NA,33.95,49.75,0.35,267.00,0.00,0.00,483.00,937.00,NA
2025-08-07 14:00:00,19.00,106.00,6.32,2.80,6.58,30.90,2.60,0.79,93.90,0.20,124.02,NA,NA,NA,NA,33.67,50.75,0.38,210.00,0.00,0.00,336.75,936.75,NA
2025-08-07 15:00:00,23.00,102.00,8.05,11.98,12.98,24.55,2.60,0.84,130.08,0.30,89.38,NA,NA,NA,NA,32.60,55.50,0.35,178.00,0.00,0.00,106.75,937.00,NA
2025-08-07 16:00:00,33.00,127.00,7.20,7.85,9.98,23.25,2.80,0.82,121.30,0.15,132.82,NA,NA,NA,NA,32.12,56.00,0.55,76.75,0.00,0.00,61.50,937.00,NA
2025-08-07 17:00:00,30.00,121.00,7.60,10.60,11.77,21.00,2.90,0.82,126.90,0.35,210.68,NA,NA,NA,NA,31.70,57.25,0.40,111.50,0.00,0.00,40.75,937.00,NA
2025-08-07 18:00:00,28.00,132.00,9.30,20.52,18.40,19.90,3.98,0.86,125.78,0.35,205.75,NA,NA,NA,NA,31.10,60.75,0.30,128.00,0.00,0.00,22.25,937.00,NA
2025-08-07 19:00:00,28.00,133.00,7.70,19.25,16.55,20.05,4.92,0.90,130.35,0.57,183.72,NA,NA,NA,NA,30.28,66.00,0.30,128.50,0.00,0.00,8.00,937.00,NA
2025-08-07 20:00:00,27.00,125.00,18.15,33.38,32.40,17.45,4.62,1.08,135.90,0.45,224.48,NA,NA,NA,NA,29.58,70.25,0.30,128.00,0.00,0.00,6.25,937.00,NA
2025-08-07 21:00:00,33.00,146.00,7.80,18.55,16.18,18.58,4.18,0.95,122.62,0.88,138.45,NA,NA,NA,NA,29.25,71.50,0.30,128.50,0.00,0.00,7.00,937.00,NA
2025-08-07 22:00:00,38.00,125.00,8.12,20.50,17.50,18.05,4.32,0.94,126.20,1.35,74.58,NA,NA,NA,NA,29.00,72.75,0.30,128.25,0.00,0.00,6.75,937.00,NA
2025-08-07 23:00:00,44.00,138.00,11.48,23.68,21.83,19.20,4.30,0.87,128.00,0.82,26.18,NA,NA,NA,NA,28.85,74.00,0.30,128.00,0.00,0.00,6.25,937.00,NA
2025-08-08 00:00:00,31.00,118.00,7.70,14.48,13.95,20.92,3.37,0.84,146.02,0.55,19.10,NA,NA,NA,NA,28.70,75.75,0.30,128.00,0.00,0.00,6.00,937.00,NA
2025-08-08 01:00:00,34.00,108.00,7.32,7.75,10.10,27.83,3.15,0.74,135.80,0.62,14.15,NA,NA,NA,NA,28.68,74.50,0.32,112.00,0.00,0.00,6.00,937.00,NA
2025-08-08 02:00:00,42.00,108.00,6.80,5.20,8.30,53.70,3.20,0.69,135.00,0.65,7.82,NA,NA,NA,NA,28.72,72.50,0.43,191.75,0.00,0.00,6.00,937.00,NA
2025-08-08 03:00:00,27.00,97.00,5.72,3.03,6.30,40.12,1.65,0.75,103.55,0.40,5.78,NA,NA,NA,NA,28.50,72.50,0.48,231.00,0.00,0.00,6.00,937.00,NA
2025-08-08 04:00:00,22.00,72.00,5.40,4.38,6.68,32.55,1.78,0.77,98.45,0.28,4.55,NA,NA,NA,NA,28.37,73.00,0.58,141.75,0.00,0.00,6.00,937.00,NA
2025-08-08 05:00:00,23.00,77.00,5.18,5.22,6.95,31.55,1.85,0.79,81.75,0.40,7.02,NA,NA,NA,NA,28.20,73.00,0.55,133.00,0.00,0.00,6.00,937.00,NA
2025-08-08 06:00:00,23.00,68.00,4.95,3.10,5.65,33.30,1.85,0.72,62.60,0.32,6.38,NA,NA,NA,NA,28.15,70.25,0.38,63.00,0.00,0.00,11.25,937.00,NA
2025-08-08 07:00:00,24.00,62.00,6.35,5.75,8.22,37.75,1.82,0.77,73.55,0.30,4.13,NA,NA,NA,NA,28.28,72.00,0.52,160.00,0.00,0.00,31.50,937.00,NA
2025-08-08 08:00:00,20.00,72.00,4.00,6.50,6.70,37.35,1.80,0.79,77.05,0.40,7.90,NA,NA,NA,NA,29.15,68.50,0.52,86.50,0.00,0.00,103.75,937.00,NA
2025-08-08 09:00:00,20.00,75.00,6.25,6.85,8.68,34.45,1.88,0.83,74.50,0.38,8.40,NA,NA,NA,NA,30.58,61.25,0.38,118.75,0.00,0.00,210.00,937.00,NA
2025-08-08 10:00:00,17.00,79.00,6.95,6.18,8.95,35.32,1.98,0.85,80.78,0.32,41.88,NA,NA,NA,NA,31.82,56.75,0.43,123.75,0.00,0.00,302.25,937.00,NA
2025-08-08 11:00:00,22.00,103.00,7.52,8.82,10.82,36.42,2.78,0.84,83.70,0.32,147.28,NA,NA,NA,NA,32.62,54.00,0.35,126.50,0.00,0.00,377.75,936.25,NA
